1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
옥수수밥(75),청국장국,얼갈이나물,S멜론(50g),S복숭아(천도)-80g,옥수수밥(75),가지냉국,닭채볶음,참치양파볶음,비트초절이,S채소스크램블에그,S(우유제외)수제블루베리우유,옥수수밥(75),대구지리,칠리새우,콘샐러드,단배추물김치
찹쌀밥(75),새우젓국찌개,얼갈이배추겉절이,S토마토(200g),S멜론(50g),찹쌀밥(75),늙은호박국,삼겹살구이,고구마줄기볶음,깻잎김치,S매실젤리,S두유(150ml),찹쌀밥(75),소고기얼갈이국,볼어묵채소조림,봄동부추겉절이,비트초절이
잡곡밥(75),실파장국,숙주당근나물,S참외(100g),S당근스틱,잡곡밥(75),맑은장국,뼈없는닭갈비,게살마요무침,나박김치,B으깬견과류고구마샐러드(요거트),S보리차,잡곡밥(75),유부쑥갓맑은국,소고기토마토볶음,얼갈이무침,단배추물김치
달걀주먹밥,양배추맑은국,다시마튀각,S복숭아(천도)-80g,S사과(50g),보리밥(75),얼갈이된장국,게살스크램블에그,소시지케첩채소조림,나박김치,S크림빵,S토마토주스,보리밥(75),늙은호박국,온두부+양념장,당근숙주나물,비트초절이
쌀밥(75),팽이장국,콘샐러드,S멜론(50g),S복숭아(천도)-80g,쌀밥(75),두부맑은국,토마토카프레제,매쉬드포테이토,깻잎김치,S크림소스스파게티,S둥글레차,쌀밥(75),모듬버섯찌개,찹쌀탕수육,얼갈이배추겉절이,나박김치
찰현미밥(75),가지냉국,맛살볶음,S멜론(50g),S복숭아(황도)-60g,찰현미밥(75),도토리묵냉국,닭다리살굴소스볶음,얼갈이무침,단배추물김치,S크림소스스파게티,S수제블루베리바나나우유,찰현미밥(75),닭고기채소찌개,오리훈제구이,단배추나물,총각김치
감자밥(75),동태살쑥갓국,매쉬드포테이토,S사과(35g),S멜론(50g),감자밥(75),오징어숙주국,두부채소볶음,감자당근채볶음,나박김치,S토마토스파게티,S보리차,김치치즈볶음밥,유부쑥갓맑은국,매콤낙지채소볶음,숙주당근나물,비트초절이
완두콩밥(75),오징어찌개,가지나물무침,S사과(35g),S참외(50g),완두콩밥(75),차돌얼갈이국,닭감자조림,단배추된장무침,열무물김치,S크림소스스파게티,S고칼슘우유(100ml),완두콩밥(75),미니우동,매콤낙지채소볶음,애호박볶음,나박김치
검정콩밥(75),실파장국,김구이+달래양념장,S복숭아(천도)-60g,S귤(50g),오징어채소덮밥,팽이장국,소면채소무침,고구마줄기볶음,나박김치,S크림소스스파게티,S우유(150ml),검정콩밥(75),쑥갓어묵국,닭고기장똑똑이,김치볶음,단배추물김치
찹쌀보리밥(75),매콤소고기숙주국,콩나물잡채,S사과(75g),S멜론(75g),찹쌀보리밥(75),늙은호박국,돼지고기청경채볶음,감자당근채볶음,총각김치,S채소스크램블에그,S수제딸기우유,찹쌀보리밥(75),모듬버섯찌개,오징어볶음,단배추나물,깍두기
잡곡밥(75),삼계탕,얼갈이무침,S멜론(50g),S사과(35g),잡곡밥(75),청국장국,오징어불고기,콘샐러드,단배추물김치,S크림소스스파게티,S떠먹는요구르트(100ml),잡곡밥(75),늙은호박국,칠리새우,참치양파볶음,단배추물김치
팥밥(75),대구지리,건취나물간장볶음,S복숭아(80g),S사과(50g),팥밥(75),두부젓국찌개,매콤오징어볶음,찐단호박,오이소박이김치,S채소전,S보리차,김치햄볶음밥,유부된장국,오이맛살무침,매쉬드포테이토,단무지무침
잡곡밥(75),두부젓국찌개,콘샐러드,S사과(35g),S복숭아(천도)-60g,잡곡밥(75),근대국,두부채소전,애호박볶음,나박김치,S크림소스스파게티,S보리차,잡곡밥(75),소고기얼갈이국,매콤오징어볶음,요거트과일샐러드,비트초절이
밤콩밥(75),바지락살맑은국,애호박볶음,S사과(35g),S복숭아(천도)-80g,밤콩밥(75),늙은호박국,칠리새우,동초무침,비트초절이,S크림소스스파게티,S토마토주스,밤콩밥(75),오징어찌개,매콤오징어볶음,맛살볶음,단배추물김치
잡곡밥(75),유부대파국,미역무침,S자두(50g),S복숭아(80g),잡곡밥(75),닭고기채소찌개,두부미역무침,실곤약채소무침,배추김치,S고로케,S레몬주스,잡곡밥(75),맑은가쓰오부시장국,닭다리살굴소스볶음,요거트과일샐러드,열무김치
기장밥(75),팽이장국,찐단호박,S복숭아(80g),S자두(50g),기장밥(75),우동국물,(우유제외)감자그라탕,참나물토마토샐러드,열무김치,S치즈스틱,S두유(100ml),기장밥(75),실파장국,햄참치채소전,감자당근채볶음,배추김치
잡곡밥(75),단호박새우젓국,자두샐러드,S멜론(50g),S복숭아(천도)-80g,잡곡밥(75),유부대파국,치즈닭갈비,봄동나물,깻잎김치,S크림소스스파게티,S둥글레차,잡곡밥(75),모듬어묵국,삼치무조림,상추쌈,단배추물김치
검정콩밥(75),닭고기채소찌개,얼갈이무침,S아몬드,S사과(35g),검정콩밥(75),멸치장국,오징어새우볶음,단호박우유찜,비트초절이,S(우유제외)옥수수버터구이,S레몬주스,검정콩밥(75),동태살무국,쫄면채소무침,미역초무침,배추김치
율무밥(75),소고기얼갈이국,요거트과일샐러드,S블루베리(50g),S사과(100g),율무밥(75),근대국,연어스테이크,양배추샐러드,나박김치,S찐감자,S떠먹는요구르트(100ml),율무밥(75),콩나물어묵국,차돌양배추볶음,깻잎멸치찜,얼갈이배추김치
차조밥(75),동태살무국,파래자반,S자두(50g),S귤(80g),차조밥(75),유부쑥갓맑은국,다시마튀각,가지양념찜,깻잎김치,S냉콩국+소면,S둥글레차,차조밥(75),단호박맑은국,고추장소고기볶음,진미채초무침,오이소박이김치
흑미밥(75),닭고기채소찌개,숙주당근나물,S사과(35g),S복숭아(천도)-80g,흑미밥(75),청국장국,닭가슴살고구마볶음,콩나물잡채,비트초절이,S떡볶이,S보리차,새우크림스파게티,유부대파국,볼어묵채소조림,단배추나물,단배추물김치
팥밥(75),유부쑥갓맑은국,얼갈이된장나물,S사과(50g),S복숭아(80g),팥밥(75),버섯개장,볼어묵채소조림,요거트과일샐러드,비트초절이,S삶은달걀(30g),S토마토주스,팥밥(75),쑥갓어묵국,닭다리살굴소스볶음,봄동부추겉절이,배추김치
찹쌀밥(75),닭고기채소찌개,콩나물잡채,S사과(50g),S멜론(75g),찹쌀밥(75),감자다시마국,참치어묵조림,매쉬드포테이토,오이소박이김치,S크림소스스파게티,S보리차,찹쌀밥(75),늙은호박국,닭살연근조림,동초무침,열무물김치
밤콩밥(75),감자미역국,요거트과일샐러드,S사과(35g),S참외(50g),밤콩밥(75),오징어찌개,두부채소전,땅콩우엉조림,나박김치,S크림소스스파게티,S보리차,밤콩밥(75),소고기얼갈이국,매콤낙지채소볶음,감자당근채볶음,비트초절이
고구마밥(75),늙은호박국,참나물토마토샐러드,S사과(75g),S복숭아(60g),고구마밥(75),유부쑥갓맑은국,매콤오징어볶음,매쉬드포테이토,배추김치,S삶은달걀(50g),S두유(150ml),고구마밥(75),삼계탕,뿌리채소맛탕,동초무침,깻잎김치
수수밥(75),감자된장국,뱅어포볶음,S사과(100g),S참외(50g),수수밥(75),다시마양파국,오리훈제구이,게맛살팽이버섯볶음,비트초절이,S단호박샐러드,S수제블루베리바나나우유,수수밥(75),애탕국,(우유제외)감자그라탕,김치볶음,열무김치
찹쌀밥(75),늙은호박국,가지양념찜,S사과(100g),S복숭아(80g),찹쌀밥(75),순한백짬뽕국,춘천닭갈비,진미채초무침,얼갈이배추김치,S단호박견과류찜,S토마토주스,찹쌀밥(75),차돌얼갈이국,온두부+양념장,참나물토마토샐러드,열무물김치
찹쌀보리밥(75),팽이장국,애호박건새우볶음,S복숭아(천도)-80g,S사과(35g),찹쌀보리밥(75),동태살무국,오징어새우볶음,미역줄기당근볶음,오이소박이김치,S애플파이,S보리차,찹쌀보리밥(75),닭곰탕,(저염)갈치조림,아욱나물무침,비트초절이
찹쌀팥밥(75),모듬어묵국,애호박볶음,S사과(35g),S멜론(50g),찹쌀팥밥(75),감자된장국,(저당)닭갈비,요거트과일샐러드,비트초절이,S크림떡볶이,S오미자아이스크림,찹쌀팥밥(75),다슬기된장국,매콤오징어볶음,맛살볶음,단배추물김치
찹쌀밥(75),오징어숙주국,김구이+달래양념장,S복숭아(천도)-80g,S사과(35g),찹쌀밥(75),유부쑥갓맑은국,새우살채소볶음,숙주당근나물,배추김치,S크림소스스파게티,S보리차,찹쌀밥(75),다슬기아욱국,두부채소전,애호박볶음,오이소박이김치
소고기가지덮밥,청국장국,도라지배무침,S멜론(50g),S복숭아(천도)-80g,흑미밥(75),아욱토장국,두부채소전,참치양파볶음,비트초절이,S크림빵,S보리차,흑미밥(75),실파장국,북어볶음,매쉬드포테이토,총각김치
밤밥(75),모듬어묵국,땅콩우엉무침,S멜론(75g),S멜론(50g),밤밥(75),다슬기된장국,칠리새우,얼갈이무침,비트초절이,S크림소스스파게티,S오미자아이스크림,밤밥(75),실파장국,오리훈제구이,땅콩우엉조림,나박김치
파프리카유부초밥,감자미역국,무몰무침,S사과(75g),S멜론(50g),완두콩밥(75),단호박새우젓국,가자미구이,찐고구마,깻잎김치,S스크램블에그(버터),S망고주스,완두콩밥(75),유부대파국,닭가슴살구이+소스,오이치커리무침,총각김치
기장밥(75),동태살무국,애호박볶음,S복숭아(천도)-80g,S사과(100g),기장밥(75),늙은호박국,떡갈비간장조림,가지양념찜,배추김치,S크림소스스파게티,S보리차,참나물유부초밥,아욱장국,매콤오징어볶음,가지무침,오이소박이김치
흑미밥(75),팽이장국,김치볶음,S사과(35g),S멜론(50g),소고기가지덮밥,우동국물,미역귀튀각,얼갈이무침,열무물김치,S애플파이,S둥글레차,흑미밥(75),다슬기된장국,소고기청경채볶음,매쉬드포테이토,나박김치
새우크림스파게티,감자된장국,오이청경채무침,S오렌지(50g),S사과(100g),기장밥(75),무국,어묵당근조림,곶감감자볶음,오이소박이김치,S찐감자,S보리차,기장밥(75),근대국,삼치무조림,콩나물잡채,비트초절이
메밀국수,실파장국,깻잎멸치찜,S멜론(50g),S오렌지(100g),보리밥(75),유부김치국,햄참치채소전,단호박구이,배추김치,S쿠키,S떠먹는요구르트(100ml),보리밥(75),늙은호박국,닭다리살굴소스볶음,요거트과일샐러드,단배추물김치
찹쌀밥(75),냉콩나물국,팽이버섯무침,S복숭아(황도)-60g,S포도(100g),멸치주먹밥,팽이장국,비엔나브로콜리꼬지,연근흑임자샐러드,비트초절이,S(우유제외)버터감자구이,S떠먹는요구르트(100ml),찹쌀밥(75),다시마양파국,단호박오징어찜,진미채채소무침,배추김치
잡곡밥(75),새우젓국찌개,숙주당근나물,S멜론(50g),S사과(35g),잡곡밥(75),청국장국,떡갈비간장조림,아욱나물무침,단배추물김치,S크로와상,S보리차,잡곡밥(75),모듬버섯찌개,칠리새우,매쉬드포테이토,총각김치
찰현미밥(75),당근황태국,오징어치즈전,S복숭아(황도)-80g,S멜론(50g),찰현미밥(75),곰국,닭갈비구이,찐당근스틱,파프리카피클,S녹차밤양갱,S고구마쉐이크,파인애플새우볶음밥,건새우무국,숙주나물무침,봄동나물,비트초절이
기장밥(75),늙은호박국,애호박새우젓볶음,S복숭아(60g),S사과(35g),기장밥(75),호박감자수제비국,매콤오징어볶음,땅콩우엉조림,나박김치,S크림빵,S고칼슘오렌지주스,새우크림스파게티,팽이장국,토마토카프레제,가지무침,비트초절이
옥수수밥(75),늙은호박국,얼갈이무침,S복숭아(천도)-80g,S참외(100g),옥수수밥(75),모듬어묵국,훈제오리무침,김구이+달래양념장,단배추물김치,S크림떡볶이,S둥글레차,옥수수밥(75),가지냉국,돼지고기청경채볶음,고구마줄기볶음,깻잎김치
완두콩밥(75),아욱토장국,김구이+달래양념장,S복숭아(천도)-80g,S복숭아(80g),완두콩밥(75),실파장국,돼지고기청경채볶음,고구마줄기볶음,단배추물김치,S크림소스스파게티,S코코아,완두콩밥(75),유부실파국,다시마튀각,매쉬드포테이토,깻잎김치
팥밥(75),김치두부국,요거트과일샐러드,S사과(35g),S멜론(75g),팥밥(75),청국장국,어묵피망볶음,동초무침,비트초절이,S쿠키,S오미자아이스크림,팥밥(75),늙은호박국,오리훈제구이,김치볶음,단배추물김치
보리밥(75),맑은가쓰오부시장국,고구마순된장무침,S사과(35g),S복숭아(80g),보리밥(75),버섯개장,수제비샐러드,애호박건새우볶음,나박김치,S샌드위치,S보리차,소고기가지덮밥,우동국물,단호박고구마샐러드,얼갈이무침,비트초절이
밤밥(75),김치맑은국,(우유제외)고구마두유조림,S복숭아(80g),S자두(50g),밤밥(75),애호박새우젓국,오리채소볶음,참나물토마토샐러드,열무김치,S꼬마김밥(달걀제외),S떠먹는요구르트(100ml),밤밥(75),모듬어묵탕,가지구이,깻잎순멸치볶음,비트초절이
현미밥(75),북어김치국,시금치된장무침,S사과(100g),S복숭아(천도)-80g,현미밥(75),닭살미역국,매콤오징어볶음,미역초무침,열무김치,S냉콩국+소면,S토마토주스,현미밥(75),김치유부맑은국,감자튀김,김구이+양념장,비트초절이
완두콩밥(75),닭고기무국,콘샐러드,S멜론(75g),S사과(35g),완두콩밥(75),늙은호박국,감자그라탕,얼갈이무침,비트초절이,S쿠키,S둥글레차,완두콩밥(75),청국장국,햄참치채소전,도라지배무침,깻잎김치
잡곡밥(75),늙은호박국,맛살볶음,S멜론(50g),S수박(100g),잡곡밥(75),(소고기제외)당면양배추국,닭다리살굴소스볶음,얼갈이된장나물,나박김치,S냉콩국+소면,S둥글레차,잡곡밥(75),팽이장국,베이컨스크램블에그,도라지나물(간장),깻잎김치
쌀밥(75),두부젓국찌개,아욱나물무침,S복숭아(80g),S사과(35g),쌀밥(75),청국장국,떡갈비간장조림,콘샐러드,깻잎김치,S크림소스스파게티,S두유(150ml),쌀밥(75),모듬어묵국,매콤오징어볶음,가지양념찜,단배추물김치
차조밥(75),다슬기된장국,배추게맛살샐러드,S사과(100g),S복숭아(80g),차조밥(75),다시마새우젓국,두부미역무침,애호박당근볶음,비트초절이,S크림떡볶이,S보리차,차조밥(75),토란국,탕평채무침,실곤약채소무침,배추김치
율무밥(75),(소고기제외)당면양배추국,당근스틱,S복숭아(천도)-60g,S복숭아(60g),율무밥(75),두부맑은국,양배추낙지볶음,얼갈이무침,나박김치,S냉콩국+소면,S둥글레차,율무밥(75),동태살무국,오징어불고기,김구이+달래양념장,배추김치
수수밥(75),팽이장국,얼갈이된장나물,S자두(50g),S복숭아(천도)-60g,수수밥(75),달래맑은국,소고기당면불고기,참나물토마토샐러드,열무김치,S크림소스스파게티,S두유(100ml),수수밥(75),우동국물,볼어묵채소조림,얼갈이배추겉절이,나박김치
흑미밥(75),소고기얼갈이국,자두샐러드,S복숭아(황도)-60g,S블루베리(50g),흑미밥(75),건새우감자국,삼치쌈장조림,깻잎찜,비트초절이,S단호박샐러드,S토마토쉐이크,흑미밥(75),애호박새우젓국,차돌숙주볶음,땅콩우엉조림,열무물김치
찹쌀팥밥(75),동태살무국,참나물토마토샐러드,S멜론(50g),S자두(50g),찹쌀팥밥(75),쑥갓어묵국,오리훈제구이,얼갈이배추겉절이,배추김치,S크림소스스파게티,S오미자아이스크림,찹쌀팥밥(75),팽이장국,연근전,고구마줄기볶음,깻잎김치
감자밥(75),청국장국,감자채요거트샐러드,S사과(50g),S복숭아(천도)-80g,감자밥(75),늙은호박국,매콤오징어볶음,파래무채무침,비트초절이,S새우채소전,S오미자아이스크림,감자밥(75),모듬어묵국,치즈닭갈비,파래무침,깻잎김치
잡곡밥(75),팽이장국,숙주당근나물,S복숭아(80g),S멜론(75g),소고기가지덮밥,맑은가쓰오부시장국,카레닭가슴살볶음,단배추나물,오이소박이김치,S냉콩국+소면,S보리차,잡곡밥(75),김치두부찌개,수제비샐러드,해초볶음,배추김치
찹쌀보리밥(75),실파장국,건새우애호박볶음,S사과(35g),S복숭아(80g),찹쌀보리밥(75),아욱장국,모듬버섯탕수,매쉬드포테이토,비트초절이,S크림떡볶이,S보리차,찹쌀보리밥(75),팽이장국,소고기토마토볶음,양상추요거트샐러드,콜라비나박김치
쌀밥(75),동태살무국,애호박볶음,S멜론(50g),S사과(50g),오징어채소덮밥,실파장국,두부채소전,땅콩우엉조림,콜라비나박김치,S크림소스스파게티,S둥글레차,쌀밥(75),애호박두부젓국찌개,매콤오징어볶음,단배추멸치조림,열무김치
소고기파프리카볶음밥,실파장국,참나물토마토샐러드,S사과(35g),S복숭아(80g),보리밥(75),늙은호박국,치즈닭갈비,근대나물된장무침,나박김치,S냉콩국+소면,S매실쥬스,보리밥(75),연두부맑은국,오징어새우볶음,사과미나리무침,배추김치
찰현미밥(75),무채양파국,콩조림,S청포도(100g),S사과(35g),잔멸치주먹밥,무채국,두부채소전,파래무채무침,갓김치,S쿠키,S토마토주스,찰현미밥(75),닭살미역국,달걀숙주냉채,열무나물,단배추물김치
밤밥(75),새우젓국찌개,숙주당근나물,S사과(35g),S복숭아(80g),밤밥(75),실파장국,햄구이,건새우애호박볶음,나박김치,S냉콩국+소면,S오미자아이스크림,밤밥(75),늙은호박국,닭가슴살고구마볶음,매쉬드포테이토,비트초절이
오징어채소덮밥,두부젓국찌개,애호박볶음,S멜론(50g),S사과(35g),찹쌀팥밥(75),동태살무국,주꾸미떡볶음,김구이+달래양념장,오이소박이김치,S애플파이,S보리차,찹쌀팥밥(75),유부쑥갓맑은국,매콤낙지채소볶음,아욱나물무침,배추김치
소고기콩나물밥+양념장,실파장국,무말랭이,S사과(50g),S당근스틱,보리밥(75),늙은호박국,카레닭가슴살볶음,얼갈이무침,열무물김치,S크림소스스파게티,S둥글레차,보리밥(75),팽이장국,칠리새우,매쉬드포테이토,나박김치
잡곡밥(75),모듬버섯찌개,오징어볶음,S멜론(50g),S사과(35g),새우크림스파게티,쑥갓어묵국,땅콩우엉조림,매쉬드포테이토,비트초절이,S찐고구마,S보리차,잡곡밥(75),새우젓국찌개,닭가슴살고구마볶음,애호박새우젓볶음,단배추물김치
찹쌀현미밥(75),애호박두부젓국,매쉬드포테이토,S멜론(75g),S사과(35g),해물우동볶음,맑은장국,감자그라탕,실곤약채소무침,열무물김치,S새우채소전,S둥글레차,찹쌀현미밥(75),팽이장국,매콤낙지채소볶음,얼갈이무침,비트초절이
검정콩밥(75),우동국물,얼갈이무침,S배(50g),S멜론(75g),검정콩밥(75),모듬버섯찌개,매콤오징어볶음,미역초무침,깻잎김치,S크로와상,S둥글레차,검정콩밥(75),늙은호박국,치즈닭갈비,얼갈이나물,배추김치
밤찹쌀팥밥(75),팽이장국,진미채초무침,S멜론(50g),S자두(50g),밤찹쌀팥밥(75),우동국물,차돌양배추볶음,참나물토마토샐러드,열무김치,S크림소스스파게티,S고구마쉐이크,밤찹쌀팥밥(75),늙은호박국,닭가슴살굴소스볶음,미역줄기채소볶음,배추김치
검정콩밥(75),닭고기채소찌개,맛살미역줄기볶음,S복숭아(80g),S멜론(50g),검정콩밥(75),어묵국수,참치어묵조림,콩나물잡채,비트초절이,S단호박찜,S쌀음료,검정콩밥(75),매콤애호박국,새우살크림소스볶음,미역초무침,배추김치
찹쌀보리밥(75),늙은호박국,동초무침,S멜론(50g),S블루베리(50g),찹쌀보리밥(75),모듬어묵국,(저염)갈치조림,참치양파볶음,나박김치,S채소전,S보리차,찹쌀보리밥(75),오징어찌개,찹쌀탕수육,얼갈이무침,비트초절이
옥수수밥(75),다슬기아욱국,매쉬드포테이토,S복숭아(황도)-80g,S사과(35g),옥수수밥(75),동태살무국,매콤오징어볶음,쑥갓나물,오이소박이김치,S크림빵,S보리차,옥수수밥(75),모듬버섯찌개,햄오믈렛,브로콜리참깨무침,배추김치
밤밥(75),팽이장국,오이사과무침,S사과(50g),S멜론(75g),밤밥(75),대구지리,칠리새우,동초무침,깻잎김치,S크림소스스파게티,S보리차,밤밥(75),유부쑥갓맑은국,매콤오징어볶음,애호박볶음,오이소박이김치
고구마밥(75),우거지국,얼갈이무침,S사과(50g),S복숭아(천도)-60g,고구마밥(75),실파장국,오징어볶음,미역초무침,열무김치,S크로와상,S(우유제외)수제블루베리우유,고구마밥(75),늙은호박국,오리훈제구이,아욱나물무침,비트초절이
완두콩밥(75),멸치장국,아욱나물무침,S복숭아(80g),S멜론(75g),완두콩밥(75),동태살무국,두부톳무침,콘샐러드,깻잎김치,S크림소스스파게티,S둥글레차,완두콩밥(75),유부된장국,치즈닭갈비,가지무침,비트초절이
찰현미밥(75),유부쑥갓맑은국,매쉬드포테이토,S사과(35g),S멜론(50g),찰현미밥(75),실파장국,소고기잡채,미역줄기채소볶음,오이소박이김치,S샌드위치,S보리차,찰현미밥(75),모듬버섯찌개,온두부+양념장,동초무침,나박김치
밤찹쌀팥밥(75),실파장국,김치볶음,S사과(100g),S배(50g),밤찹쌀팥밥(75),김치두부찌개,두부톳무침,아욱나물무침,오이피클,S크림소스스파게티,S둥글레차,밤찹쌀팥밥(75),애호박두부젓국,삼겹살구이,실곤약채소무침,얼갈이배추김치
밤찹쌀팥밥(75),늙은호박국,해초볶음,S멜론(50g),S배(50g),꼬마김밥,새우젓국찌개,닭피망볶음,매쉬드포테이토,비트초절이,S찐고구마,S오미자아이스크림,밤찹쌀팥밥(75),감자된장국,온두부+양념장,애호박볶음,단배추물김치
보리밥(75),매콤애호박국,단배추멸치조림,S사과(35g),S당근스틱,보리밥(75),닭고기채소찌개,오징어불고기,얼갈이무침,배추김치,S크림소스스파게티,S둥글레차,보리밥(75),실파장국,(저염)갈치조림,땅콩우엉조림,열무김치
수수밥(75),청경채맑은국,당근숙주나물,S아몬드,S단감(50g),수수밥(75),설렁탕,매생이전,양배추찜,열무김치,S크림소스스파게티,S고칼슘우유(100ml),수수밥(75),맑은애호박국,삼치유자청구이,실곤약간장채소무침,오이소박이김치
쌀밥(75),늙은호박국,파래무채무침,S멜론(50g),S복숭아(천도)-60g,쌀밥(75),모듬어묵국,미역귀튀각,참치양파볶음,나박김치,S크림떡볶이,S오미자아이스크림,쌀밥(75),오징어찌개,닭채볶음,매쉬드포테이토,단배추물김치
찹쌀팥밥(75),다슬기아욱국,맛살양상추샐러드,S복숭아(천도)-80g,S자두(50g),찹쌀팥밥(75),동태살무국,떡갈비간장조림,숙주당근나물,오이소박이김치,S크림소스스파게티,S식혜,찹쌀팥밥(75),유부쑥갓맑은국,소고기가래떡볶음,건취나물간장볶음,열무물김치
찹쌀보리밥(75),팽이장국,실곤약채소무침,S오렌지(50g),S당근스틱,찹쌀보리밥(75),두부젓국찌개,햄구이,맛살볶음,나박김치,S쿠키,S고칼슘우유(100ml),찹쌀보리밥(75),유부쑥갓맑은국,삼치무조림,김구이+달래양념장,배추김치
수수밥(75),쑥갓어묵국,김구이+양념장,S멜론(50g),S복숭아(천도)-80g,수수밥(75),북어달걀국,돼지고기굴소스볶음,동초무침,비트초절이,S크림소스스파게티,S식혜,수수밥(75),오징어숙주국,두부톳무침,숙주당근나물,오이소박이김치
검정콩밥(75),유부대파국,맛살당근볶음,S사과(75g),S복숭아(황도)-80g,검정콩밥(75),애호박양파국,새우버터구이,콩나물김무침,파김치,S찐감자,S떠먹는요구르트(100ml),검정콩밥(75),느타리버섯국,맛살어묵볶음,삼색나물,백김치
검정콩밥(75),다슬기아욱국,감자당근채볶음,S사과(35g),S복숭아(80g),검정콩밥(75),동태살무국,감자그라탕,애호박볶음,오이소박이김치,S애플파이,S보리차,검정콩밥(75),유부쑥갓맑은국,해물우동숙주볶음,김구이+달래양념장,비트초절이
잡곡밥(75),새우젓국찌개,매쉬드포테이토,S멜론(50g),S사과(35g),잡곡밥(75),감자된장국,치즈닭갈비,파래무채무침,비트초절이,S크림빵,S둥글레차,새우크림스파게티,실파장국,뿌리채소맛탕,요거트과일샐러드,깻잎김치
소고기가지덮밥,실파장국,당근스틱,S사과(35g),S복숭아(80g),찹쌀밥(75),동태살무국,브로콜리숙회+초고추장,상추오이무침,배추김치,S크림떡볶이,S떠먹는요구르트(100ml),찹쌀밥(75),(소고기제외)당면양배추국,삼치레몬구이,건새우애호박볶음,오이소박이김치
감자밥(75),찹쌀옹심이국,맛살볶음,S복숭아(60g),S사과(35g),감자밥(75),유부쑥갓맑은국,햄참치채소전,감자당근채볶음,나박김치,S치즈머핀,S수정과,크림소스스파게티,팽이장국,삼치무조림,동초무침,배추김치
잡곡밥(75),팽이장국,브로콜리새우볶음,S멜론(50g),S복숭아(천도)-80g,단호박수제비,연두부된장찌개,매콤낙지채소볶음,애호박볶음,나박김치,S크림소스스파게티,S둥글레차,잡곡밥(75),유부쑥갓맑은국,춘천닭갈비,요거트과일샐러드,비트초절이
유부초밥,우동면국,애호박새우젓볶음,S사과(50g),S복숭아(황도)-60g,밤찹쌀팥밥(75),북어국,매콤오징어볶음,미역초무침,깻잎김치,S약과,S(우유제외)수제딸기두유,밤찹쌀팥밥(75),늙은호박국,가지구이,아욱나물무침,배추김치
찹쌀밥(75),쑥갓어묵국,땅콩우엉무침,S멜론(75g),S사과(35g),해물우동볶음,우동국물,두부채소전,맛살볶음,콜라비나박김치,S크림소스스파게티,S보리차,찹쌀밥(75),다슬기아욱국,오리훈제구이,땅콩우엉조림,오이소박이김치
오징어채소덮밥,무국,무미역무침,S복숭아(황도)-80g,S사과(100g),찰현미밥(75),어묵탕,차돌양배추볶음,아욱나물무침,나박김치,S매실젤리,S보리차,찰현미밥(75),홍합살미역국,닭가슴살버터구이,청경채초무침,콜라비나박김치
미나리불고기덮밥,당근황태국,버섯채소볶음,S복숭아(80g),S사과(35g),현미밥(75),청경채된장국,버섯채소전,게맛살파프리카볶음,총각김치,S단팥도너츠,S우유(150ml),현미밥(75),유부대파국,브로콜리오징어무침,잔파느타리버섯강회,오이피클
단호박수제비,동태살무국,미역초무침,S사과(35g),S복숭아(80g),팥밥(75),유부쑥갓맑은국,비엔나도라지볶음,사과미나리무침,나박김치,S크림빵,S고구마쉐이크,팥밥(75),팽이장국,매콤오징어볶음,참나물토마토샐러드,배추김치
완두콩밥(75),오징어찌개,애호박볶음,S복숭아(황도)-80g,S당근스틱,밤밥(75),모듬버섯찌개,떡갈비간장조림,오이치커리무침,오이소박이김치,S크림소스스파게티,S망고주스,밤밥(75),늙은호박국,참치치즈전,깻잎멸치찜,나박김치
오징어채소덮밥,새우젓국찌개,매쉬드포테이토,S사과(75g),S복숭아(80g),찹쌀현미밥(75),실파장국,오리훈제구이,진미채초무침,비트초절이,S치즈스틱,S보리차,찹쌀현미밥(75),가지냉국,닭가슴살양배추볶음,찐단호박,단배추물김치
크림소스스파게티,애호박된장국,아욱나물무침,S멜론(50g),S복숭아(천도)-80g,찹쌀현미밥(75),맑은장국,삼겹살구이,숙주당근나물,단배추물김치,S크림소스스파게티,S보리차,찹쌀현미밥(75),늙은호박국,어묵감자조림,애호박건새우볶음,비트초절이
검정콩밥(75),팽이장국,미나리사과무침,S멜론(50g),S복숭아(천도)-60g,검정콩밥(75),동태살무국,매콤낙지채소볶음,당근숙주나물,나박김치,S냉콩국+소면,S매실쥬스,채소유부초밥,매콤애호박국,닭가슴살굴소스볶음,미역초무침,배추김치
우엉소고기볶음밥,닭가슴살미역국,콩나물간장무침,S복숭아(황도)-80g,S오이스틱,옥수수밥(75),다시마채국,삼치유자청구이,무초절임,콜라비나박김치,S단호박떡케익,S우유미숫가루,옥수수밥(75),유부맑은국,매콤어묵볶음,숙주나물,얼갈이배추김치
잡곡밥(75),다슬기아욱국,땅콩우엉조림,S멜론(75g),S사과(35g),소고기하이라이스,우동국물,미역귀튀각,애호박새우젓볶음,비트초절이,S크림소스스파게티,S보리차,잡곡밥(75),실파장국,돼지고기청경채볶음,동초무침,오이소박이김치
