Unnamed: 0,breakfast1,breakfast2,breakfast3,snack1,snack2,snack3,snack4,rice,special,soup,kimchi,special_soup_needed,special_soup_notneeded,vegitable_soup,nonvegitable_soup,possible_with_special,morning_soup_comb1,morning_soup_comb2,morning_soup_comb3,side_dish1,side_dish2,empty,0_x,1_x,2_x,3_x,4_x,5_x,6_x,7_x,8_x,9_x,10_x,11_x,12_x,13_x,14_x,15_x,16_x,17_x,18_x,19_x,20_x,21_x,22_x,23_x,24_x,25_x,26_x,27_x,28_x,29_x,30_x,31_x,0_y,1_y,2_y,3_y,4_y,5_y,6_y,7_y,8_y,9_y,10_y,11_y,12_y,13_y,14_y,15_y,16_y,17_y,18_y,19_y,20_y,21_y,22_y,23_y,24_y,25_y,26_y,27_y,28_y,29_y,30_y,31_y
¿ÀÂ¡¾î±èÄ¡Àü,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22596453,1.7086172,0.0,2.1052203,2.144946,0.39813,0.0,0.0,0.0,0.8530544,0.0,0.0,0.0,0.0,0.0,2.5491877,1.304842,0.0,0.1995253,0.0,0.0,0.22531766,0.0,0.969311,1.3604329,0.0,0.0,0.0,0.0,0.0,0.040095806
´ß»ìÂý½ºÅ×ÀÌÅ©,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2611732,0.0,1.4215602,0.0,0.0,0.0,0.0,0.0,0.0,0.54652137,0.0,0.37405026,0.0,5.415655,4.383423,0.0,0.0,0.0,0.0,0.0,0.0,1.0770127,0.19737494,0.0,0.0,0.0,1.6022364,2.080006,1.6245522
BººÀ½Çö¹ÌÁ×,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.769589,7.315702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8393774,9.185826,0.0,0.0,5.062378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.869601,0.0
¾ÖÈ£¹ÚµÎºÎµÈÀå±¹,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1234714,0.0,0.0,0.0,0.0,4.3956413,0.0,0.0,0.0,0.0,0.0,4.429887,0.0,0.0,0.0,0.0,0.26762164,0.0,0.0,0.0,0.0,3.0278885,0.0,4.4236403,0.0,0.0,0.0,1.7046264,0.0,0.7551337,0.0
S´ÜÈ£¹Ú²ÜÂò,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6965487003326416,1.910595178604126,-2.213036298751831,1.8375334739685059,-0.6405545473098755,-0.7486723065376282,-2.350874185562134,1.7757234573364258,-0.522530198097229,-1.048170804977417,-0.5630125999450684,-1.521677851676941,-0.23547913134098053,-1.5496832132339478,1.4322896003723145,-1.1062625646591187,-0.639104962348938,0.46213701367378235,-0.8265358209609985,-0.9914845824241638,0.0433204360306263,0.3203510344028473,0.10464601218700409,2.102893590927124,0.6338295936584473,-0.539344310760498,-0.42086419463157654,-0.5859082341194153,-0.861781895160675,0.447786420583725,1.9524016380310059,-2.277796745300293,0.0,0.0,0.0,1.4894733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.713049,0.0,0.0,3.7239637,0.0,0.0,0.0,0.0,3.7455413,0.0,5.438279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.783833
³ÃÀÌµÈÀå±¹,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.996267,0.0,0.0,0.0,0.0,11.239505,0.0,0.0,0.0,11.578036,0.0,6.389909,0.0,0.0,0.0,5.804393,0.0,0.0,0.0,0.0,0.0,7.6076193,0.0,7.536292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BÂý½Ò°í±¸¸¶Á×,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.359827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.187518,4.184852,2.6607559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22118276,0.0
¾Æ¿í¸¼Àº±¹,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1.1973501443862915,-0.035893749445676804,-0.48539650440216064,0.327797532081604,-1.306057333946228,0.531131386756897,0.2527109384536743,-1.8255844116210938,-3.201477527618408,-0.06382416933774948,1.8668639659881592,-1.2182750701904297,0.33666521310806274,1.3910558223724365,0.20000721514225006,-0.4540742039680481,-1.9551795721054077,0.2916223406791687,-0.7369694113731384,-0.2636762261390686,0.8349803686141968,0.7442699074745178,0.23651263117790222,0.8741061091423035,0.11083979904651642,-1.101186752319336,1.1469674110412598,-0.8770135045051575,1.6173151731491089,0.6018432974815369,0.0007640679832547903,-0.7770041227340698,0.0,0.0,0.0,0.0,0.0,0.0,9.112385,0.0,0.0,0.0,6.7417383,0.0,6.9504137,0.0,0.0,0.0,0.6101624,0.0,0.0,1.1272607,0.0,0.0,3.2906811,0.0,6.707499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
È²ÅÂÃ¤¸¼Àº±¹,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.46396,0.0,0.0,0.0,0.0,14.688162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0951023,0.0,0.0,0.0
ºê·ÎÄÝ¸®¼÷Ã¤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.3316761553287506,-0.6792581677436829,0.934792697429657,-0.09014275670051575,-0.012608354911208153,-0.14278115332126617,-1.258752465248108,0.6226794123649597,0.2605975270271301,0.18043199181556702,1.2535709142684937,-0.29276400804519653,0.6735490560531616,0.9400527477264404,0.18711259961128235,-0.1973526030778885,-1.4307527542114258,0.5709941983222961,-0.5542877316474915,-0.893176257610321,0.3641291856765747,0.4640027582645416,-0.4138062000274658,-0.7716757655143738,-0.09721740335226059,0.02285747230052948,-0.27501606941223145,0.40766602754592896,-0.9098430275917053,0.4483782649040222,-0.4939458668231964,-0.28205832839012146,0.0,0.31812584,1.2347267,0.55526733,0.066604495,0.96558183,1.6804113,0.0,0.0,0.0,1.5194116,0.0,0.10765827,0.0,0.0,0.0,0.0,0.0,0.13766332,0.0,0.9124273,0.14722613,1.4102252,0.0069754124,0.8504484,0.81472063,0.0,0.0,0.46810138,0.37257445,1.0802102,0.70015013
ÂüÄ¡¾çÆÄººÀ½,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-2.1037344932556152,1.3847681283950806,1.0161960124969482,0.39791640639305115,-2.9923524856567383,-1.4020541906356812,-2.526808738708496,-0.4118644893169403,1.2631518840789795,-1.0699177980422974,-1.0403188467025757,-1.316560983657837,-1.057358980178833,0.4193996489048004,-1.2521966695785522,-2.670701026916504,-0.78315669298172,-1.2673829793930054,-0.9698747396469116,-0.5623480677604675,-1.1429862976074219,2.1142799854278564,0.28620702028274536,-1.1374483108520508,1.9727861881256104,0.04444289207458496,-2.1135268211364746,0.37577024102211,-3.5149223804473877,-1.1984788179397583,-1.7407443523406982,-1.5417211055755615,0.0,0.094700694,0.0,1.2501844,0.19794655,1.3743453,1.0130701,0.0,0.0,0.0,0.0,0.0,0.8184099,0.0,0.0,0.0,0.7980563,1.485228,0.49112862,1.571209,0.65200675,0.0,0.7280183,0.0,0.2718131,0.32951647,0.0,0.0,0.0,0.0,0.37060055,0.35087693
´ÀÅ¸¸®¹èÃß±¹,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3850617,0.0,0.0,0.5731921,0.0,5.5718036,0.0,0.0,0.0,0.0,0.0,1.6404097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6032662,0.0,3.5464149,0.0,0.0,0.0,0.74685514,0.0,0.7941497,0.0
BÂü±úÃ¤¼ÒÁ×,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3942443,0.0,2.7005956,12.1318655,0.0,0.0,1.7893407,0.0,7.0596647,0.0,0.0,0.0,0.0,0.0,3.14008,0.0
B¼öÁ¦ºí·çº£¸®¿ìÀ¯,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.487797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9599388,0.0,6.5909557,0.0,3.3830712,0.0,0.0,5.273427,0.0,0.0,0.0,0.0,6.525357,0.0
B(¿ìÀ¯Á¦¿Ü)ºê·ÎÄÝ¸®½ºÇÁ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9983464,4.322709,3.6856382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.587373,3.3890128,0.0,0.0,0.0,0.0,0.0,6.1976833,0.0,0.0,0.0,1.9896251,0.0,0.0
¼Ò½ÃÁöÄÉÃ¸Ã¤¼ÒÁ¶¸²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47681278,0.0,2.008525,0.8353642,0.0,0.0,0.0,0.18415082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6562421,1.9451565,0.035133004,1.1838728,0.0,0.0,1.9406828,0.0,0.8935459,0.0,0.0,0.0,0.0,0.3533489,0.8558377
S¾à½Ä,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.586102,7.4936113,0.0,0.0,0.0,17.579582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.308611,7.1549397,11.695234,0.0,0.0,0.0,0.0,8.021829,0.0,0.0,15.193298,20.923481,7.968516,0.0
¼øµÎºÎ¹éÅÁ,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5981426,0.0,0.0,2.200611,0.0,4.1372066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0933475,0.0,4.905281,0.0,0.0,0.0,1.4524809,0.0,10.75444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
¾È¸Å¿î¸¶ÆÄµÎºÎ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.718726,0.0,5.7222376,5.786194,0.0,1.6765847,0.0,1.9909992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23320603,0.0,0.9987899,0.0,0.0,0.8795658,0.0,0.19317693,0.0,0.0,0.0,0.0,0.0,3.494249,0.0
°¨ÀÚÄ¡ÁîÀü,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.6094781160354614,0.20098623633384705,-0.003698841668665409,0.010541153140366077,-0.7395522594451904,-0.9230049252510071,-0.6543775200843811,1.0737935304641724,-0.10066178441047668,-0.05991176888346672,0.1373605728149414,-0.29962262511253357,0.1655992865562439,-0.7577852606773376,0.7999044060707092,0.1535058170557022,0.6902295351028442,0.0057479022070765495,-0.37393414974212646,-0.5258044004440308,0.3009395897388458,0.844865620136261,-0.8386430740356445,0.2576582729816437,0.07763607054948807,0.18032364547252655,0.03727971762418747,-0.11177250742912292,-0.07792116701602936,-0.13943083584308624,-0.7949536442756653,-1.0350919961929321,0.41131395,0.5080028,1.3114277,0.0,0.662027,1.7788208,0.0,0.0,0.0,0.0,1.2221906,0.0,0.25236118,0.0,0.0,0.09806788,0.431296,0.0,0.28523135,1.486003,0.35313538,0.0,0.7909149,0.0,0.77387893,1.3545818,0.0,0.0,0.0,0.0,0.605024,0.0
½ÇÆÄ¸¼Àº±¹,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2.3808252811431885,-1.3313721418380737,-0.3121879994869232,0.47619321942329407,-0.6618620753288269,1.4383182525634766,1.047010898590088,-2.667353868484497,-2.9318222999572754,0.8261640667915344,1.5477604866027832,-0.8125041723251343,0.28596433997154236,1.548637866973877,0.6948252320289612,-0.8617569804191589,-2.4644663333892822,0.5221986174583435,-0.9447920322418213,-0.49992629885673523,1.5877690315246582,-0.2403603345155716,0.13681195676326752,0.6596336364746094,-0.7168906927108765,-1.2195643186569214,0.35316458344459534,-0.3625842332839966,1.2500255107879639,0.9383965134620667,0.36851966381073,-1.5775078535079956,0.0,1.402553,1.1713945,0.0,0.27919626,1.033228,2.3076615,0.0,0.0,0.0,0.0,0.0,1.360934,0.0,0.0,0.0,0.0,0.79587734,0.0,0.0,0.053232312,0.51522493,1.6060721,0.0,2.2300081,0.0,0.0,0.0,1.0586063,0.0,0.85073733,0.0
À¯ºÎÃÊ¹ä,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3404851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3330035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6519737,0.0,0.0,0.0,0.0,3.8030663,0.0,0.0,0.0,0.0,0.0,1.0141208,4.4722643
ÇØ¹°ººÀ½¹ä,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9520724,0.0,3.0829525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22646028,0.0,5.2975636,5.8965626,0.0,0.7974131,0.0,0.0,0.0,0.0,1.787375,0.9284476,0.0,0.0,0.0,2.0818133,1.0034025,0.0
µÅÁö°í±âÃ¤¼ÒººÀ½,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2344265,0.0,4.3046684,2.5746055,0.0,1.2284787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7042003,0.45058846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9474387,0.0,0.0,0.0,0.0,2.8457546,0.0
¸ÅÄÞ¾î¹¬ººÀ½,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.288803,0.0,6.243325,0.0,0.20038724,2.3813522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0143824,5.784609,0.0,0.0,0.0,0.0,0.0,1.4325268,0.96672714,0.6261028,0.0,0.0,0.0,0.0,0.0,1.4344395
¹æ¾ÆÀÙµÈÀå±¹,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.1379386186599731,-0.44144368171691895,-1.0796728134155273,-0.4836694300174713,-0.7642976641654968,0.17289814352989197,0.8649533987045288,-0.9067860841751099,-1.517411708831787,0.7845161557197571,1.10770583152771,-0.2749824523925781,0.4648434519767761,0.8561272621154785,1.2910083532333374,-0.21564310789108276,-1.8382468223571777,-0.22416546940803528,-0.8464590311050415,-0.5263553261756897,1.3899178504943848,0.016607655212283134,0.42635440826416016,1.0810047388076782,-0.0033523933961987495,-0.5557886958122253,1.3429665565490723,-0.6583338975906372,0.858349621295929,-0.002623859094455838,0.10232312977313995,-0.7900846600532532,0.0,0.5272262,0.0,0.0,0.0,0.0,3.6407669,0.0,0.0,0.0,2.4390497,0.0,3.3131824,0.0,0.0,0.0,1.029537,0.40867782,0.0,0.0,0.0,0.0,2.0597386,0.0,3.2318513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
µî½ÉÇÇ¸ÁººÀ½,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.94514,0.0,7.3795156,7.343681,0.0,4.028684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63267493,0.0,6.6636276,0.0,0.0,1.7320781,0.0,0.0,2.935669,0.0,0.0,0.0,0.0,1.3906074,0.0
½Ò±¹¼ö,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5265963,0.0,3.002078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0479255,0.0,3.0258222,0.0,5.1347275,0.0,4.9875183,0.0,0.0,0.0,0.0,0.0,0.0,1.6268225,7.3635387,0.0,0.0,0.0,0.0,0.0
µÎºÎÂüÄ¡»ø·¯µå(À¯ÀÚÃ»µå·¹½Ì),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5352884,0.0,6.1148443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.674546,0.0,0.0,0.0,0.0,0.0,7.69623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1719034,0.0,0.0,0.0,6.8601484,0.0,6.053665
B(¿ìÀ¯Á¦¿Ü)¼öÁ¦¹Ù³ª³ªµÎÀ¯,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.777275,1.6831667,0.0,0.0,0.0,0.0,5.9472885,0.0,0.0,1.5181254,0.0,3.6643736,0.0
´ßÂò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.78356,0.0,6.5211077,0.0,0.0,5.479472,0.0,1.3304859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1061447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2481716,0.0,0.0,0.0,0.0,2.812116,0.0
µÎÀý°Ç»õ¿ì¸¶´ÃÁ¾Á¶¸²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6181974,3.9433289,0.0,1.0930791,0.0,0.0,0.0,0.0,0.0,3.6989985,0.0,0.0,0.0,0.0,0.0,0.0,7.722456,0.0,0.0,3.7663796,0.0,0.0,2.1502385,0.0,0.0,1.3100271,0.0,0.0,0.0
¼Ò°í±âºÎÃß±¹,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.203874,0.0,0.0,0.0,0.7899074,3.478038,0.0,0.0,0.0,0.0,0.0,1.6427968,0.0,0.0,0.0,0.19566655,0.3828678,0.0,0.0,0.0,0.0,1.6058043,0.0,2.7192216,0.0,0.0,0.0,1.764387,0.0,2.04636,0.0
B¹ö¼¸Ã¤¼ÒÁ×,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022865295,0.55838925,1.389525,0.504205,0.0,0.0,0.0,0.0,0.0,2.7209816,0.0,0.6663829,0.0,1.6555809,2.2081234,0.0,4.1674805,1.0874046,0.0,0.5918155,0.0,0.6419523,0.0,0.0,0.0,0.0,0.0,1.3574064,0.0
Sº¸¸®¶±(40g),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7908125,0.0,0.0,4.1695137,0.0,0.0,0.0,9.841415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58499306,1.5935447,8.110195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
¾ç¹èÃßÀ¯ÀÚÃ»¹«Ä§,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.037322,0.0,0.0,3.0032291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3608983,8.61914,0.0,0.0,3.305025,0.0,0.0,0.0,1.8746853,1.0445755,0.0,0.0,0.0,0.0,0.0,2.2328072
