Unnamed: 0,breakfast1,breakfast2,breakfast3,snack1,snack2,snack3,snack4,rice,special,soup,kimchi,special_soup_needed,special_soup_notneeded,vegitable_soup,nonvegitable_soup,possible_with_special,morning_soup_comb1,morning_soup_comb2,morning_soup_comb3,side_dish1,side_dish2,empty,0_x,1_x,2_x,3_x,4_x,5_x,6_x,7_x,8_x,9_x,10_x,11_x,12_x,13_x,14_x,15_x,16_x,17_x,18_x,19_x,20_x,21_x,22_x,23_x,24_x,25_x,26_x,27_x,28_x,29_x,30_x,31_x,0_y,1_y,2_y,3_y,4_y,5_y,6_y,7_y,8_y,9_y,10_y,11_y,12_y,13_y,14_y,15_y,16_y,17_y,18_y,19_y,20_y,21_y,22_y,23_y,24_y,25_y,26_y,27_y,28_y,29_y,30_y,31_y
BÄá³ª¹°Á×,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1881878525018692,0.014073425903916359,-0.03803396224975586,0.42558345198631287,0.29220980405807495,-0.1487051099538803,0.21513983607292175,0.38929930329322815,-0.09741249680519104,0.035760845988988876,0.5846279859542847,-0.14253880083560944,0.3547619879245758,-0.28928402066230774,0.34833770990371704,0.4529566764831543,0.30459412932395935,-0.05079338699579239,-0.3503817021846771,0.19892601668834686,-0.3065274655818939,-0.23232847452163696,0.6771644353866577,0.28278467059135437,0.4694143533706665,-0.1833638697862625,0.6761922240257263,0.0654088631272316,-0.23299852013587952,-0.3941757082939148,-0.3923830986022949,-0.4638897776603699,0.0,2.8137288,0.0,0.0,0.223259,1.0518681,0.0,0.0,0.0,1.2792075,2.8327007,0.0,0.0,0.21517321,1.6408694,0.0,0.0,0.5762131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4892253,0.0,1.2017658,0.0,0.0,0.0,0.0
BÅ©·Î¿Í»ó,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7342451810836792,-0.16954711079597473,-1.5217219591140747,1.3200079202651978,1.036354660987854,-2.26078200340271,0.8993173241615295,1.038489818572998,-0.7769995331764221,0.44185277819633484,1.1894757747650146,-2.1276655197143555,1.3541964292526245,-0.6494755148887634,1.0166782140731812,2.371589183807373,0.899174153804779,-0.9463613033294678,-0.9116944670677185,1.1423060894012451,-0.8549659252166748,-0.276482492685318,3.891065835952759,1.7980377674102783,2.809694766998291,-0.8794127702713013,2.110471487045288,-1.2736494541168213,0.029186785221099854,-1.6294727325439453,-1.0011087656021118,-3.9910011291503906,0.0,0.0,0.0,0.0,0.0,4.14597,0.0,7.4812126,0.0,0.0,0.0,0.0,0.0,3.5205336,0.0,0.0,0.0,3.6990728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4846344,0.0,0.0,0.0,0.0,0.0,0.0
BÂ¥Àå¸é,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.56037,0.0,12.668176,0.0,0.0,0.0,20.089434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.30903,0.0,0.0,0.0,0.0
´ß»ì±¸ÀÌ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.28755640983581543,0.03900032863020897,-1.6502082347869873,-1.6498759984970093,0.6294656991958618,-0.19287551939487457,-1.2449208498001099,-0.23405681550502777,-0.5395697951316833,0.08765270560979843,-2.76962947845459,0.057921670377254486,-1.7362968921661377,-0.021592743694782257,0.5060366988182068,-0.8089545965194702,0.1855008453130722,0.23125644028186798,0.5140257477760315,-0.5213658809661865,-0.07828796654939651,1.0056571960449219,-0.4672147035598755,0.1403370499610901,-0.3130528926849365,-0.4111540615558624,-0.18785697221755981,0.9576091766357422,-0.29085150361061096,3.0913772583007812,0.9771091341972351,-0.4781704843044281,0.0,0.0,0.0,0.76561356,0.987293,1.4238551,0.0,0.0,0.41244286,2.201909,0.53333515,2.074156,0.0,0.5306018,0.0,0.0,0.0,1.2436677,0.0,0.0,0.4919398,1.3924607,0.0,0.63107425,0.045998156,0.23614055,0.0,0.0,0.0,0.0,0.0,0.0
B°Ô»ìÃ¤¼Ò½ºÇÁ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0590335,8.017756,0.0,0.48820254,0.0,0.0,0.0,0.0,0.53240997,0.0,0.0,0.0,0.0,0.0,0.0,0.25893116,0.0,7.788432,0.0,0.0,0.0,0.0
S¿À·»ÁöÁÖ½º(¹«°¡´ç),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0624585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.831013,0.0,0.0,1.8193151,0.0,7.603962,0.0,3.5737934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
¼Ò°í±â´ç±ÙººÀ½,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.990206,5.203984,0.0,0.0,0.0,4.8038197,0.0,0.0,0.0,0.0,4.422368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
´ß°í±â³ÃÃ¤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.6846362948417664,-1.3887574672698975,-2.1684987545013428,-2.20739483833313,1.6432507038116455,-0.8741556406021118,0.3115643858909607,-1.2675926685333252,0.654272198677063,0.1227416843175888,-4.317594051361084,-1.553995132446289,-1.8424742221832275,1.551954746246338,-1.0208529233932495,0.4073580205440521,1.3730149269104004,-0.9890119433403015,2.147228717803955,-1.1445209980010986,0.5532500147819519,1.0412096977233887,-0.3234046399593353,-0.10621806979179382,-1.0423014163970947,-0.08621973544359207,-0.4254191219806671,0.11748765408992767,-0.012346712872385979,2.028285026550293,0.7813574075698853,-0.20423658192157745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27485788,0.0,10.675077,0.0,0.0,7.6569824,0.0,0.0,0.0,7.5414853,17.39594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ä«·¹¶óÀÌ½º,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6823287,0.0,0.0,0.0,0.0,0.0,0.9193845,0.0,3.1750593,0.0,0.0,0.0,0.0,7.8865185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ã¤¼Ò´Þ°¿¸»ÀÌ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2899988,0.0,0.07576856,0.0,0.0,0.0,0.10144436,0.0,2.7998092,0.0,0.0,0.0,0.0,0.0,0.0,1.6268811,0.0,0.49344087,0.0,0.0,0.0,0.0,0.0,0.0,1.1505756,0.0,0.0,0.0,0.0
¶±¸¸µÎ±¹(°¡°ø¸¸µÎ),0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.33804699778556824,-0.04645064100623131,-0.3819902837276459,-0.19548873603343964,-0.48761314153671265,0.2967248857021332,0.4116382300853729,-0.04829654470086098,-0.5656861662864685,0.09066077321767807,0.5277361273765564,-0.3428319990634918,0.1447220742702484,-0.5760135650634766,0.21993474662303925,-0.29495489597320557,-0.3554256856441498,0.2175253927707672,-0.21828019618988037,0.006881189066916704,0.17063604295253754,0.4156242907047272,0.036537591367959976,-0.17103688418865204,0.0687829777598381,-0.04334019869565964,-0.19270259141921997,-0.14255733788013458,-0.061717305332422256,0.04388739541172981,-0.1284852772951126,-0.17559932172298431,0.0,0.0,0.0,0.0,0.0,1.772725,0.0,0.62569475,0.0,0.0,0.0,3.143662,0.0,0.0,0.0,0.0,0.0,0.13657725,0.0,0.0,0.095103085,0.0,0.0,0.2637648,2.3163025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
¼Ò¶±¼Ò¶±,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.2751675844192505,0.0751262828707695,-0.1449391394853592,-0.07506025582551956,0.13672323524951935,-0.07500970363616943,-0.19454173743724823,-0.16408364474773407,-0.02347995527088642,-0.12134680896997452,-0.11208098381757736,-0.09078022092580795,-0.2254703938961029,-0.12376618385314941,0.027535317465662956,0.019528212025761604,0.42736920714378357,-0.12752483785152435,0.24756178259849548,-0.12310229986906052,0.00248886295594275,0.12050740420818329,0.009349877014756203,-0.021852994337677956,0.10978072136640549,-0.2857731580734253,-0.027184011414647102,0.07540059834718704,0.07024785876274109,0.2527405023574829,0.04044678062200546,0.053430020809173584,0.0,4.108437,0.0,0.0,0.0,3.4272952,0.0,0.0,0.0,8.6419735,0.0,5.0678864,0.0,0.0,0.0,0.0,2.205439,7.8740425,7.1081276,0.0,0.2312752,0.0,0.0,0.0,4.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ºê·ÎÄÝ¸®Âü±ú¹«Ä§,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.5792043805122375,0.38914987444877625,-0.40356406569480896,-1.8866705894470215,-0.7980895042419434,-0.2621808350086212,-0.5582247376441956,0.5002723932266235,-1.209995150566101,0.9422340393066406,-1.2146490812301636,-0.54880291223526,-0.8336388468742371,0.9293600916862488,-0.41570279002189636,-0.20032256841659546,-0.7232357263565063,0.9001933336257935,-0.9720406532287598,-0.16526220738887787,0.27487167716026306,0.5038632750511169,-0.5185729265213013,-1.382591962814331,-0.2800438404083252,0.8248878717422485,-0.715783417224884,-0.696283221244812,-1.4849494695663452,1.0864579677581787,-0.9684568047523499,-0.5698140263557434,0.0,3.9694748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088037,0.0,0.0,0.0,0.0,0.0,2.746469,0.0,0.0,0.0,0.0,0.0,3.6697788,0.0,0.0,0.0,3.740347,0.0,0.0,4.1386356,0.0
³ÃÀÌÀü,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5773989,0.0,0.0,0.0,0.0,3.465053,0.0,0.0,0.0,0.0,0.0,0.65400875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9050198,0.0,0.0,5.011575,0.0,0.0,4.4296823,0.0,0.0,0.0,0.0
¸êÄ¡ÆÄÇÁ¸®Ä«ººÀ½,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.04480279982089996,-0.42616087198257446,-0.00028599632787518203,-0.7830565571784973,-0.30335235595703125,-0.01200396940112114,-1.2931456565856934,0.26521334052085876,-0.7832408547401428,0.007341243792325258,-1.091196060180664,-0.05506696179509163,-1.0576200485229492,0.5964287519454956,-0.6530346274375916,0.18766088783740997,-0.8335230946540833,-0.13522201776504517,-0.20475494861602783,-0.149697408080101,0.3165247440338135,0.33186963200569153,-0.22022193670272827,-1.0958969593048096,0.01861179806292057,0.3848748505115509,-0.35292965173721313,-0.5777468681335449,-0.5371770858764648,1.2242765426635742,0.026294920593500137,-0.3292240500450134,0.0,6.0520782,0.0,0.0,0.0,0.0,0.0,0.2572857,0.0,5.110366,0.0,0.0,0.0,0.81393707,0.0,0.0,0.0,0.0,0.0,0.0,8.116091,0.0,0.0,0.029457033,0.0,0.14587116,0.0,0.0,0.0,0.0,0.0,0.0
B°íÄ®½·¿ìÀ¯(150ml),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02674182504415512,0.43239831924438477,-1.3498913049697876,-1.4080888032913208,1.1994614601135254,-1.7507623434066772,0.2533949017524719,-0.6979178786277771,-0.021719548851251602,-2.1257076263427734,1.1719852685928345,-1.583383560180664,-0.8556804060935974,-2.2227249145507812,0.7203214764595032,1.19925856590271,0.8091156482696533,1.5815016031265259,-0.3370753526687622,0.5292336940765381,1.3663934469223022,0.5537325143814087,3.618715286254883,-1.2104789018630981,1.570814609527588,-0.3391951322555542,0.49211278557777405,-0.5182426571846008,1.5441491603851318,-0.44752970337867737,-3.5756125450134277,-0.4018322825431824,0.0,0.0,0.0,0.97290736,0.0,6.2668095,0.0,2.5940034,1.245862,0.0,0.0,8.419622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.893983,0.0,0.0,0.0,0.0
±è°¡·çºÎÃß¹«Ä§,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9129305,0.0,0.0,5.352463,0.0,0.90889657,0.0,0.38123947,0.0,0.48501074,0.0,2.300577,0.0,0.0,0.0,1.6439053,0.0,0.0,0.0,0.0,0.18651947,0.0,0.0,2.333733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BÇÖµµ±×,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.298373,0.0,0.0,0.0,0.0,0.0,4.1733465,0.0,0.0,0.0,8.525815,0.0,0.0,0.0,0.0,0.0,0.18604374,0.0,0.0,0.0,0.0,0.0,1.6063325,6.448368,4.7983475,0.0,0.09631908,0.0,0.0,0.0,0.0
º´¾îÁ¶¸²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1907053,9.069732,7.092078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6895432,0.0,0.0,0.0,0.0,0.0,0.0,1.3547219,0.0,0.0,0.0,0.0
ÄÚ´Ù¸®¾ç³äÁ¶¸²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.5862529873847961,-0.3312244117259979,-0.5264390707015991,-1.118566632270813,0.043206825852394104,-0.16959115862846375,-1.0571922063827515,-0.302973210811615,-0.08383595198392868,-0.07425200194120407,-1.398207664489746,-0.3275279700756073,-1.8001854419708252,0.34600159525871277,-0.29929259419441223,-0.15290649235248566,0.3355181813240051,0.1500920206308365,0.4232775568962097,-0.383089154958725,0.49601036310195923,0.38637658953666687,-0.319759339094162,-0.18193860352039337,-0.6931256651878357,0.04248296841979027,-0.35505974292755127,0.3825037181377411,0.23365764319896698,1.3658592700958252,0.31098029017448425,0.09857837110757828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7724192,0.0,6.353233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.048015,0.0,0.0,0.0,0.0,5.327717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
°íµî¾î±¸ÀÌ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.6080812215805054,-0.3846181631088257,-0.6860628128051758,-0.9456255435943604,0.29422345757484436,-0.5024159550666809,-0.7724777460098267,0.35207417607307434,-0.4473230242729187,-0.13660022616386414,-0.7272340655326843,0.2532123327255249,-1.0596739053726196,-0.157941997051239,0.3772921562194824,-0.1446460634469986,-0.24158035218715668,-0.11506914347410202,-0.13082264363765717,-0.43575745820999146,0.25270622968673706,0.7094873189926147,-0.11641514301300049,0.07749500870704651,0.18066567182540894,-0.2581711709499359,0.5506420731544495,0.5283686518669128,0.05908498913049698,1.5213978290557861,0.22811844944953918,-0.658230185508728,0.0,2.8012786,0.0,3.6573753,0.0,4.0220194,0.0,1.2945206,0.0,3.5668201,0.0,0.0,0.0,0.0,5.724346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SµÎÀ¯(200ml),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.794713,0.0,2.866004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6615949,0.0,0.9719956,0.0,0.0,0.0,1.7129915,0.0,0.0,0.0,0.0,0.0,1.0664161,0.0,1.6771227,0.0,0.0,0.0,0.0,0.0,2.7940524
B¹Ù³ª³ªÇÖÄÉÀÌÅ©,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012388582108542323,0.0556623674929142,-0.6049728393554688,-0.5321865081787109,-0.40031951665878296,-1.3600934743881226,0.4743356704711914,-0.14201150834560394,-0.4650404155254364,-0.01361676026135683,0.3675607144832611,-0.7162644863128662,0.16594526171684265,-0.6382321119308472,0.2285095453262329,0.33399030566215515,0.4702460765838623,-0.15141697227954865,-0.34716129302978516,0.2913319170475006,-0.22234536707401276,-0.05209450423717499,1.3645250797271729,0.2084822803735733,0.9399378299713135,-0.23926924169063568,0.32939326763153076,-0.6032320857048035,0.7167600989341736,-0.34307563304901123,-0.8261435627937317,-0.9281430244445801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7372706,0.0,0.0,0.0,0.09070957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
¼øÇÑÀ°°³Àå,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.09792963415384293,-0.027106931433081627,-0.6702057719230652,-0.49061378836631775,-0.38868454098701477,0.2457612156867981,0.40562260150909424,-0.1952737420797348,-0.2641189396381378,0.17133767902851105,0.5393227338790894,-0.2371709942817688,0.32154032588005066,-0.006215159315615892,0.5412457585334778,-0.7031717896461487,-0.8262037634849548,0.25588613748550415,0.18160803616046906,-0.006929867900907993,0.3162495195865631,0.16617681086063385,0.24467191100120544,0.25133755803108215,-0.16225332021713257,-0.5627462267875671,-0.08960790932178497,-0.00262622837908566,0.36452892422676086,0.42026716470718384,0.2185993641614914,0.12656129896640778,3.8891287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.226097,4.6329756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021246105,0.0,0.0,0.0,4.8626595,0.0,0.0,0.0,0.0,0.0,0.0
»õ¿ìÆí¸¶´ÃººÀ½¹ä,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8806574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4455732,0.0,0.0,0.0,6.6133485,0.0,0.0,0.0,0.0,0.0,0.0,4.6935573,0.0,0.0,0.0,0.0,0.0,0.0,5.0967817,0.0,0.0,0.0,0.0
°£Àå´ß°­Á¤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.138709,0.0,9.346147,0.0,0.0,0.0,4.2022758,0.0,0.0,0.0,13.100094,0.0,0.0,0.0,0.0,10.593354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
¼Ò°í±â¾çÆÄ±¹,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3.0568971633911133,-0.448185533285141,-1.749553918838501,-1.1527965068817139,-2.4264049530029297,1.278717041015625,-2.1303067207336426,0.5956211090087891,-1.5344855785369873,0.42338696122169495,1.3477120399475098,0.07635466754436493,-1.7041139602661133,0.07750832289457321,0.13123449683189392,0.08057337999343872,-1.7587119340896606,-2.907426118850708,-0.4140014052391052,-1.3347320556640625,0.8966438174247742,1.1708685159683228,0.5436698198318481,2.0799720287323,1.8508220911026,-1.313541054725647,2.4861297607421875,-0.40915778279304504,0.9765699505805969,1.784515380859375,-0.5880957245826721,0.941661536693573,0.0,0.33838058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9713912,0.85412,0.0,0.0,1.2055686,0.0,0.0,0.0,0.0,0.0,0.0,1.4339464,0.0,0.0,2.243118,0.43270802,0.0,0.0,0.0,0.0,0.0,0.0
È£µÎ¸¶´ÃÁ¾ººÀ½,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5904512,0.0,5.075317,0.0,0.0,0.0,0.0,0.0,3.7550166,0.0,0.0,0.0,0.0,5.5337753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
¹èÃß±¹,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2.5181634426116943,-1.8274577856063843,-0.8388547897338867,-0.17705309391021729,-3.711733341217041,1.6975574493408203,0.8034005761146545,-0.3767450451850891,-2.1806952953338623,-0.08821896463632584,1.4817469120025635,-0.6481611132621765,0.37176114320755005,1.5104997158050537,0.14623403549194336,-2.4967570304870605,-2.122021198272705,-1.8724414110183716,0.3020284175872803,-0.8169844746589661,1.3834922313690186,2.145761013031006,0.37173518538475037,-0.27132755517959595,0.7464176416397095,-1.5802229642868042,0.037964992225170135,-1.0762523412704468,0.1633021980524063,2.525930881500244,1.6839898824691772,1.3360987901687622,0.0,0.0,0.0,0.0,0.0,2.4425592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53636795,0.0,0.0,3.3500404,0.0,0.0,4.030463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S¾î¹¬ÅÁ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016160965,8.003129,0.0,7.183918,4.721886,0.0,0.0,0.0,0.0,0.0,0.0,7.921221,0.0,0.0,3.5775518,0.0,0.0,2.9367335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
¼Ò°í±â´ÜÈ£¹ÚÁ¶¸²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5122003,0.0,0.0,0.0,0.0,0.0,0.0,3.0564027,3.49058,0.0,0.519334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2805645,0.0,0.0,0.0,0.0,0.0,0.0,1.8382323,0.0,0.0,0.0,0.0
»ïÄ¡Æ¢±è,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1.2661879062652588,-0.5590261220932007,-1.8252886533737183,-1.7561326026916504,0.5004966259002686,-0.8079267144203186,-1.2799547910690308,0.0158829465508461,-0.6461652517318726,-0.03952277824282646,-1.608992338180542,0.06769958138465881,-1.8550502061843872,-0.11217594891786575,0.3110155463218689,0.12798789143562317,0.3111085891723633,-0.5293066501617432,0.8588082790374756,-1.2826006412506104,0.3228905200958252,1.290423035621643,-0.06088409200310707,0.5403273105621338,-0.27454638481140137,-0.4086805284023285,0.5347796082496643,0.9651370644569397,1.164237141609192,2.496269941329956,-0.2409016489982605,0.1572675108909607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8552558,0.0,4.978722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.353558,0.0,0.0,0.0,0.0,4.26528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
