Unnamed: 0,breakfast1,breakfast2,breakfast3,snack1,snack2,snack3,snack4,rice,special,soup,kimchi,special_soup_needed,special_soup_notneeded,vegitable_soup,nonvegitable_soup,possible_with_special,morning_soup_comb1,morning_soup_comb2,morning_soup_comb3,side_dish1,side_dish2,empty,0_x,1_x,2_x,3_x,4_x,5_x,6_x,7_x,8_x,9_x,10_x,11_x,12_x,13_x,14_x,15_x,16_x,17_x,18_x,19_x,20_x,21_x,22_x,23_x,24_x,25_x,26_x,27_x,28_x,29_x,30_x,31_x,0_y,1_y,2_y,3_y,4_y,5_y,6_y,7_y,8_y,9_y,10_y,11_y,12_y,13_y,14_y,15_y,16_y,17_y,18_y,19_y,20_y,21_y,22_y,23_y,24_y,25_y,26_y,27_y,28_y,29_y,30_y,31_y
"B고칼슘마시는사과요구르트(150ml,사과)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309413194656372,0.2751193642616272,0.0069498331286013,-0.2582925260066986,-0.4085454046726227,-0.1484183967113495,-0.166892871260643,0.2760811746120453,0.461349755525589,-1.082314372062683,0.4006549715995788,0.8090044260025024,-0.0023833906743675,-0.4550270438194275,0.7742879390716553,-0.3340242803096771,0.1815214604139328,0.3745286762714386,-0.0884641110897064,0.26444873213768,-0.0193326771259307,0.8799170255661011,0.5414811372756958,-0.6946801543235779,0.1666934490203857,-0.4839451611042022,-0.6009792685508728,0.4017695784568786,0.2885125577449798,0.1509808450937271,-0.9379069805145264,0.4829125106334686,0.0,3.2003374,3.3138626,0.0,0.0,0.5529939,0.0,0.0,0.0,5.4534907,4.390072,0.0,0.0,0.0,0.0,3.9210713,0.0,0.0,0.0,2.419046,0.0,0.0,0.0,0.0,5.3773575,0.0,0.0,0.0,3.2701664,0.0,0.0,0.0
"B고칼슘마시는요구르트(150ml,복숭아)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2776303589344024,0.4193732440471649,0.0329349488019943,-0.3875877261161804,-0.6295247673988342,-0.1510076820850372,-0.2661394476890564,0.2015255838632583,0.3363407254219055,-1.111981987953186,0.5149546265602112,0.8912292122840881,0.0369005762040615,-0.5714094042778015,0.780255138874054,-0.3780098557472229,0.1421869248151779,0.3169834613800049,-0.2049043923616409,0.3279224932193756,-0.0136453183367848,1.1634094715118408,0.580894947052002,-0.903943419456482,0.0711750090122222,-0.6856045722961426,-0.7693914175033569,0.2718356549739837,0.3584045469760895,0.3484352231025696,-0.9177085161209106,0.6406925320625305,0.0,0.0,4.5669107,4.4793787,0.0,0.0,0.0,4.360448,0.0,8.149671,5.498665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8654301,0.0,1.3497038,0.0,0.0,0.0,0.0,0.0,0.0,0.8156362,0.0,0.0,0.0
"B고칼슘마시는요구르트(150ml,플레인)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.939038,0.0,0.0,0.0,0.0,4.5418453,0.0,10.42764,5.09117,0.0,0.0,0.0,0.0,2.8557456,0.0,0.0,0.0,0.0,0.0,0.9043011,2.1306012,0.0,0.0,0.0,0.0,0.0,1.9652104,0.0,0.0,0.0
B고칼슘오렌지주스(200ml),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828567892313003,2.496805429458618,-0.4996428489685058,-0.8569483757019043,0.1610923707485199,-0.1975568979978561,-0.3169476389884949,0.2518731653690338,3.468536853790283,-0.9703850746154784,1.563419222831726,2.692376613616944,0.1367297619581222,1.2353711128234863,3.3211352825164795,-0.9006210565567017,1.9760267734527588,-0.126426562666893,-0.65846186876297,2.5765857696533203,0.2092470973730087,1.2507197856903076,1.8120533227920528,-1.860446810722351,1.4007244110107422,-2.110260486602783,-2.149284839630127,1.1980924606323242,0.6003374457359314,1.0776878595352173,0.0264941286295652,-0.0004887499962933,0.0,0.0,0.0,5.7497435,0.0,8.555794,0.0,0.0,0.0,4.0645623,1.0542047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.019349,0.0
B과일샐러드,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0792816579341888,2.517508745193481,-0.8518144488334656,-1.1453857421875,-0.4211928844451904,-2.5185604095458984,1.4686987400054932,-0.0802320688962936,-0.1458034515380859,1.7693473100662231,0.7403128743171692,-4.678864479064941,-0.9668399691581726,-1.215587496757507,0.1417866498231887,-1.7155416011810305,3.3084161281585693,-1.5276620388031006,-0.2200921177864074,-0.1634368449449539,2.303959608078003,-1.186864733695984,0.4208921194076538,5.362453460693359,-3.580275297164917,-1.72874653339386,-1.3337668180465698,-0.1412313878536224,-0.6201035976409912,-0.4922402501106262,-0.5614601373672485,-2.1777431964874268,0.0,12.88391,0.0,0.0,3.2549336,3.4844923,0.0,0.0,0.0,4.810943,8.992273,0.0,6.33378,0.0,0.0,0.9796775,0.0,0.0,0.73268485,1.6835713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9799595,0.0,0.0
B과일샐러드(마요네즈),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2795588970184326,2.1790456771850586,-1.001976490020752,-2.1929283142089844,-0.5246434211730957,-1.838231086730957,0.8686458468437195,1.192634105682373,-1.4172000885009766,0.3945761322975158,-0.3973135948181152,-3.251446008682251,-1.6210041046142578,-1.1388744115829468,-0.6928476095199585,-2.3230929374694824,2.969372510910034,-1.8711196184158323,-0.4584354162216186,0.4490536451339721,1.6478806734085083,-2.3948659896850586,0.7734563946723938,4.723197937011719,-3.69259262084961,-0.3910833299160003,-1.1876829862594604,0.9333129525184632,-0.8709030747413635,-1.6175874471664429,-2.275116205215454,-0.5611300468444824,0.0,7.8296967,0.0,0.0,5.6440754,1.5529372,0.0,0.0,0.0,1.7343669,5.052278,0.0,3.0566988,0.0,0.0,0.29800206,0.0,0.0,2.6152954,0.69569325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82037,0.0,0.0
B과일샐러드(요거트드레싱),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4197286367416382,1.692848801612854,-2.208412408828736,-1.1673604249954224,0.9332533478736876,-0.1543775051832199,1.6056207418441772,-0.3902666866779327,0.5768962502479553,0.7852504849433899,0.7408926486968994,-4.694692611694336,-0.5952451229095459,-0.9195654392242432,1.2079380750656128,-0.6863371729850769,2.811233758926392,-1.711184024810791,-0.1609101146459579,-1.5017149448394775,1.9001312255859373,-1.2736990451812744,0.5651350617408752,4.469991683959961,-2.5305070877075195,-1.4237079620361328,-0.67215496301651,-0.0323797762393951,-0.8211673498153687,-2.770183086395264,-0.3261028826236725,-1.949056386947632,0.0,7.74446,0.0,0.0,4.4090734,1.8361493,0.0,0.0,0.0,1.5534014,5.3330617,0.0,3.0842342,0.0,0.0,0.0,0.0,0.0,4.349654,1.3437786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.74856,0.0,0.0
B군고구마(70g),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0431559085845947,0.2767911553382873,-0.4253257811069488,-0.1231251582503318,0.26332488656044,-1.0686479806900024,-0.9429855346679688,0.5681060552597046,-2.315625667572021,-0.6192418932914734,-0.8584388494491577,-0.9814245104789734,0.3682631254196167,-1.1762750148773191,-0.1123100593686103,0.8427404165267944,0.3451274037361145,0.4743854999542236,-0.0223876945674419,-0.0071511473506689,-0.2987995743751526,0.3053473234176636,0.1229016184806823,1.08601176738739,0.6279938817024231,0.4770829379558563,0.7344862222671509,-0.4679950773715973,0.0616974011063575,0.4488622844219208,0.1136284247040748,-1.5736886262893677,0.0,0.2405622,4.7798057,0.0,0.0,4.1077223,0.0,0.0,0.0,1.192804,0.35295135,0.0,0.0,0.0,0.0,7.567555,0.0,0.0,0.0,0.0,0.0,0.0,3.9738135,0.0,0.0,0.0,0.0,0.0,4.6062517,6.545836,0.0,0.0
B근대된장죽,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42950845,0.0,5.8539705,0.0,0.0,0.0,2.823166,0.0,0.0,0.0,2.4862113,0.0,0.0,0.0,6.862905,0.0,0.0,0.0,1.5217897,0.0,2.8043182,3.0949502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B근대죽,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8328036,3.0560825,0.0,0.0,0.0,0.0,0.0,0.31078306,0.0,4.6123366,3.794879,0.0,0.0,3.4453974,0.0,0.0,0.0,0.22536962,0.0,1.1315525,1.7961915,0.0,0.0,0.21303362,0.0,0.0,0.0,0.0,0.0,0.0
B김가루주먹밥,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1683085411787033,-0.1723597049713134,-0.02307721786201,0.1428766846656799,-0.0771776512265205,-1.3671571016311646,-0.3936411440372467,0.2017765492200851,-0.8451767563819885,0.2676159143447876,-0.4173464179039001,-0.7206639647483826,-0.3102429509162903,-1.43619966506958,-1.1131473779678345,0.2181944847106933,-0.0121007589623332,0.9678078293800354,0.0993156135082244,0.1808157414197921,-0.1720384955406189,-0.6619811654090881,0.4461320042610168,2.0901429653167725,0.5962681174278259,-0.0647025108337402,0.6786841750144958,0.5971575379371643,0.2320625483989715,0.474111795425415,1.190119981765747,-1.7339493036270142,0.0,2.6929448,5.837478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8861201,0.0,0.0,6.12045,0.0,0.0,0.0,0.0,0.0,0.0,3.3904958,0.0,1.5804644,0.83103853,0.0,0.0,3.5421274,0.0,0.0,0.0
B김가루찹쌀죽,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48617873,0.0,3.3782172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44539803,1.1126693,0.0,0.68527985,0.0,0.0,0.0,0.56095445,0.0,0.55092424,2.5759244,0.0,0.0,1.5280252,0.9422791,0.0,0.0
B김가루채소죽,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7047964334487915,0.870291531085968,-0.3506303429603576,0.4217638373374939,-0.1705181896686554,-0.6674771308898926,-0.1878603845834732,0.5176439881324768,0.0370787009596824,0.2552028894424438,-0.6366955637931824,-0.0044483323581516,0.8429340720176697,-1.193111777305603,-0.3615465462207794,-0.0934631898999214,1.6827926635742188,0.1605962812900543,0.0921659544110298,0.2808703780174255,0.3941095471382141,-0.2591866850852966,0.4413085281848907,1.821324706077576,0.1009232178330421,0.1083821207284927,-0.0349170342087745,0.5984888672828674,0.3431082963943481,0.305736780166626,-0.2296009510755539,-0.656136155128479,1.4264363,0.0,3.3351529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48758125,0.0,0.0,0.0,0.0,2.4651265,0.0,0.0,0.0,0.0,0.0,0.8033927,0.0,0.0,2.4075158,2.2975771,0.0,0.0,0.8333079,1.1331941,0.0,0.0
B김치누룽지죽,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.311484694480896,0.4517480731010437,-0.1638467013835907,0.3887637257575989,-0.2209841012954712,-0.3188129365444183,0.0592522248625755,0.2123979330062866,-0.1468363255262375,-0.0294632855802774,-0.3036733269691467,-0.0742985755205154,0.5576920509338379,-0.7023857831954956,-0.2519943118095398,-0.1154337748885154,0.8992899060249329,0.1015813052654266,0.1629628241062164,-0.0908912345767021,0.1261332333087921,-0.0214631352573633,0.3062909245491028,0.7736954092979431,-0.0231209062039852,0.1484125107526779,0.036203097552061,0.1700501292943954,0.2689379155635834,0.1972392946481704,-0.4608873724937439,-0.1599504202604293,0.3839079,0.0,0.0,0.94577426,0.47419977,0.0,0.0,0.0,0.0,0.47839025,0.0,0.0,2.133358,0.0,0.0,1.2702045,0.0,0.0,0.0,0.0,1.1781625,0.053714216,0.2620167,0.0,0.0,0.0,0.0,0.0,2.7253335,1.4077005,0.24768758,0.0
B김치죽,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.561695,0.0,0.25037783,0.81000507,0.45882988,0.0,0.0,0.0,0.07411289,0.21205953,0.0,0.0,1.7579597,0.0,0.0,1.438364,0.0,0.0,0.0,0.0,1.2228137,0.2877165,0.4636957,0.0,0.0,0.0,0.0,0.0,2.2440581,1.1843481,0.0,0.0
B김치치즈죽,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5657901763916016,2.3657963275909424,-1.4154369831085205,2.0248377323150635,-0.7616961598396301,-0.9774671792984008,0.8486018776893616,1.4818519353866575,-0.8322405815124512,-0.689429759979248,-1.282056212425232,-1.245120406150818,2.566855907440185,-3.422070980072021,-0.8107733726501465,-0.2719341218471527,3.5242679119110107,0.354971170425415,0.5151984691619873,-1.612985134124756,0.7707405686378479,-0.3494023978710174,1.420681357383728,2.6924936771392822,-0.4159851968288421,0.7112140655517578,0.6278730630874634,1.3642840385437012,1.1781647205352783,0.1936013847589492,-2.5377209186553955,-1.3544522523880005,0.0,0.0,0.5651851,0.75484467,0.0,0.13873869,0.0,0.0,0.0,0.9447926,0.0,0.0,2.4707127,0.0,0.0,1.8052878,1.3416864,0.0,0.0,0.0,0.0,0.05597651,0.0,0.0,0.0,0.0,0.0,0.0,2.5127318,0.98273104,0.0,0.0
B깨죽,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0445250310003757,0.1597195863723755,-0.2551004290580749,0.035582460463047,-0.0092023331671953,-0.1314091831445694,0.0450620241463184,0.0741028264164924,0.0208595898002386,0.0364025011658668,-0.1069159433245658,-0.1365626603364944,0.0491837002336978,-0.3658945262432098,-0.0671252384781837,-0.1413032710552215,0.4084196090698242,0.1264726370573043,-0.0466922521591186,0.0181441269814968,0.1739017069339752,-0.093762569129467,0.2612692415714264,0.5162703394889832,-0.0265405736863613,0.1198201179504394,-0.075299896299839,0.2795269191265106,0.2045473754405975,0.0238456334918737,-0.0926347002387046,-0.3198356628417969,0.0,0.0,3.0530472,1.4548621,0.0,0.0,0.0,0.0,0.0,0.5912242,1.3486909,0.0,0.0,1.9154727,0.0,1.9637189,0.0,0.0,0.8340563,0.0,0.0,0.0,0.0,0.0,0.41610324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B꼬마김밥(달걀제외),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355504155158996,0.1763592362403869,-0.1787768453359604,-0.0253253113478422,-0.0954921916127204,0.0743974223732948,-0.2175018638372421,-0.0856259390711784,0.1892534345388412,0.1093709766864776,-0.1572345644235611,-0.1146872714161872,0.0054295673035085,-0.5963156819343567,0.0250648446381092,-0.034981682896614,0.0791293457150459,0.0911215543746948,-0.189561516046524,-0.2375978082418441,0.0085634151473641,0.0385823510587215,0.1587486863136291,0.1600024551153183,0.0080426428467035,0.1109297573566436,0.029522119089961,0.4634449183940887,0.22424878180027,0.034585777670145,-0.0888648703694343,-0.2442353069782257,4.663045,4.3630757,10.881773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.527737,0.0,0.0,0.0,0.0,0.0,0.0,2.324151,0.0,6.851626,0.0,0.0,0.0,0.0,1.769335,0.0,0.0
B노란시루떡(75g),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13631284,0.0,5.12236,0.0,0.0,1.642341,0.0,0.0,0.0,3.9085119,0.0,0.0,2.429917,0.0,0.0,3.6928155,0.0,0.0,0.0,2.8212333,0.0,0.0,4.3545556,0.0,0.0,0.0,0.0,0.0,3.2086773,4.950257,0.0,0.0
B녹두죽,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9525385,4.015395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1391337,0.0,8.500821,7.229653,0.0,0.89331216,6.3042517,0.0,0.0,0.0,0.0,0.0,0.0
B누룽지죽,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132011130452156,0.2205979973077774,-0.1707560271024704,0.1160431578755378,-0.1770669370889663,-0.1647621095180511,-0.0094707328826189,0.0566331632435321,-0.13969786465168,0.1436290889978408,-0.1743321567773819,-0.0426819249987602,0.198034718632698,-0.538960337638855,-0.1856707781553268,-0.14339080452919,0.5258716344833374,0.1416091471910476,0.1079353168606758,0.0399214401841163,0.1958808004856109,0.0595143251121044,0.235280305147171,0.5582749843597412,-0.0424358285963535,0.1697064042091369,-0.0612793527543544,0.191577211022377,0.2769266963005066,0.1334405243396759,-0.2373522967100143,-0.1149504855275154,0.83445466,0.91547936,0.90711117,1.3081888,0.0,0.0023775697,0.0,0.0,0.23403788,0.06780505,0.28516176,0.7613628,0.5383264,0.0,0.0,0.7722064,0.66680676,0.0,0.8158824,0.058902077,0.8755898,0.0,0.7067412,0.0,0.114656985,0.0,0.0,0.0,1.3347597,1.538806,0.0,0.0
B누룽지치즈죽,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3580377101898193,0.5697298049926758,-0.402941882610321,0.3853972852230072,-0.2462861984968185,-0.1819066405296325,0.1835580915212631,0.3068838119506836,-0.2962278127670288,-0.0590463168919086,-0.3004171848297119,-0.3174311816692352,0.5185595154762268,-0.929045796394348,-0.1600446552038192,-0.104933924973011,0.8636696934700012,0.1397839486598968,0.1071980595588684,-0.3194409608840942,0.2801357805728912,0.0535228215157985,0.392900139093399,0.7045366168022156,-0.1288608014583587,0.2263842523097992,0.0701315328478813,0.383915513753891,0.4061802923679352,0.0785917118191719,-0.645418643951416,-0.3235058188438415,0.10959202,1.3763306,1.1627657,0.6984899,0.0,0.8702345,0.0,0.0,0.0,0.25236723,0.5601227,1.2708169,0.56175804,0.0015710592,0.0,1.5985126,0.78359926,0.0,0.39972734,0.0,0.0,0.0,0.36317834,0.0,0.0,0.0,0.0,0.0,0.9079923,1.8725126,0.0,0.0
B느타리버섯죽,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4023686647415161,0.5194042921066284,-0.0019317094702273,-0.3974989950656891,-0.3807231187820434,0.0836601853370666,-0.3063173294067383,-0.2267633527517318,-0.2449124008417129,0.5020877718925476,-0.3598487973213196,-0.4681409001350403,0.0233521945774555,-1.0358411073684692,-0.1971512734889984,0.0817475840449333,0.3821076154708862,-0.210707351565361,-0.1304810047149658,-0.1361769437789917,0.2026816457509994,0.2650170028209686,0.3352603316307068,0.7610854506492615,-0.2437248826026916,0.0321079269051551,-0.1407595425844192,0.4373897910118103,0.2113643735647201,-0.2271986603736877,-0.3219924867153168,0.0792784020304679,0.0,1.4708306,0.0,0.16488594,0.0,0.0,0.0,0.0,1.7270098,0.0,0.36740264,1.3108003,0.0,0.0,0.0,1.1337838,0.0,0.0,0.94273174,1.9359779,1.3759329,0.0,0.7787754,0.0,0.36773863,0.0,0.0,0.0,1.2275276,1.985358,0.0,0.0
B늙은호박죽,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31165132,0.0,0.6222302,0.0,0.0,0.0,0.0,0.0,0.0,1.1103227,0.0,0.44791648,1.6243833,0.0,0.0,0.0,2.233284,0.0,1.7442257,0.0,0.2765711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.739069,1.5987659,0.0,0.0
B다시마흰살생선죽,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1393828839063644,-0.0044699804857373,-0.1339941918849945,0.0268362015485763,0.0381758883595466,-0.3367557227611542,0.0010356667917221,-0.1107233166694641,0.0317173562943935,-0.1475960612297058,-0.0302000679075717,-0.2851313054561615,-0.1049725711345672,-0.2351077198982238,0.1128366217017173,-0.1553090065717697,0.3574992418289184,0.3054239153861999,-0.0905484333634376,0.0729497522115707,-0.0305813830345869,-0.0145562933757901,0.3936571180820465,0.5307762026786804,0.0930695980787277,0.1477162390947342,-0.1252860426902771,0.1627350598573684,0.2683723270893097,0.1414117664098739,-0.2147763073444366,-0.4185012280941009,1.7703116,0.0,0.0,1.4163637,3.001583,0.0,0.0,0.0,0.0,0.889761,0.41364482,0.0,0.0,0.3016981,0.0,2.7989144,0.0,0.0,0.0,0.5388601,0.0,0.0,0.0,0.0,0.0,0.7697594,0.0,0.0,0.0,1.236304,0.40372884,0.0
B다진유부주먹밥,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2938604950904846,0.0469144284725189,-0.4978131055831909,-0.0817916840314865,-0.2213692367076873,0.1585915237665176,-0.2044740915298462,-0.07942496240139,-1.262856364250183,0.9933701753616332,-0.1730150282382965,-0.5650075674057007,-0.1047594249248504,-1.4444806575775146,-0.588018000125885,0.1619622409343719,-0.2844743132591247,0.371620625257492,-0.0231743063777685,0.0048404093831777,0.1948223114013672,-0.0563776418566703,0.0202423203736543,1.2664240598678589,0.0901631191372871,0.3033913373947143,0.26604163646698,0.2615800201892853,0.4999388456344604,0.4177181124687195,0.5643420219421387,-0.5561695098876953,0.0,0.0,0.0,0.0,7.091254,0.0,0.0,0.0,0.0,0.0,0.68796986,0.0,0.0,4.926686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0393667,6.989501,0.0,1.280605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B단팥빵(40g),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3802015781402588,-0.5998575091362,-0.5598808526992798,-0.7600621581077576,1.3396915197372437,-2.783111333847046,-1.6482782363891602,1.6063477993011477,-3.641014337539673,-2.2300515174865723,-2.1941769123077397,-1.9573049545288088,-0.1867813915014267,-1.521728515625,-0.2197916954755783,1.1054291725158691,0.297695130109787,1.2916046380996704,-0.7091149091720581,0.4619334042072296,-0.4202909767627716,-1.0357869863510132,0.7047850489616394,2.793206691741944,1.417880892753601,1.8835234642028809,1.0509631633758545,-0.0845688730478286,-0.679813027381897,0.2863624095916748,-0.5124230980873108,-3.048884868621826,0.8681732,1.2672336,1.1643976,1.4777725,0.0,0.093289554,0.0,0.0,1.4216866,0.38892058,0.2074036,1.0088689,0.0,0.0,0.0,0.74827385,1.3331558,0.0,0.6079946,0.69960225,0.4889539,0.40537083,0.635281,0.0,0.57465863,0.7766055,0.0,0.74455905,1.1929758,1.1491277,0.0,0.0
B단팥죽,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1886838972568512,0.5950213670730591,-0.4856723546981811,-0.0034425691701471,-0.2580193877220154,-0.4282130300998688,0.2096222341060638,0.1650676876306533,-0.261756032705307,0.3678852021694183,-0.188797041773796,-0.51735919713974,0.0836914777755737,-0.7504391074180603,-0.2759395837783813,-0.5382309556007385,1.2029520273208618,-0.1246159747242927,-0.0451777875423431,0.0321839712560176,0.6426125764846802,-0.255591869354248,0.4170157611370086,1.2653976678848269,-0.4024531245231628,0.0025494478177279,-0.3131097853183746,0.4264863133430481,0.386757344007492,0.1865531951189041,-0.1376608163118362,-0.4736444652080536,0.039357007,0.0,2.512451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.622833,0.0,0.0,0.0,7.1229134,0.0,6.1028385,0.0,0.0,0.0,4.5190725,0.0,0.0,6.216482,0.0,0.0,3.884267,0.0,0.0,0.0
B단호박견과류찜,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180675521492958,1.149687647819519,-1.9653745889663696,-0.2484557330608368,-0.0839865878224372,-1.631782054901123,1.6607064008712769,1.6855632066726685,-0.7636638283729553,0.7503527402877808,0.1243293732404708,-1.216120719909668,-0.5270736813545227,-0.7050307989120483,-1.192711591720581,-1.87624192237854,3.4550321102142334,-0.6818059086799622,-0.2825706005096435,0.9786458015441896,2.771728277206421,-2.1514885425567627,0.8947888016700745,3.844479560852051,-1.595458984375,-0.699562132358551,-1.1595686674118042,1.0285334587097168,0.5832482576370239,0.092250682413578,0.4766848087310791,-1.7997654676437378,0.0,0.0,13.172289,0.0,0.0,10.106155,0.0,0.0,0.0,0.0,16.432129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3743696,0.0,4.3941393,0.0,0.0,0.0,0.0,4.609169,0.0,0.0
