1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
수수밥(55),애호박맑은국,새우까스,S복숭아(천도)-60g,S복숭아(60g),수수밥(63),유부쑥갓맑은국,소고기양배추조림,맛살볶음,열무물김치,S짜장떡볶이,S두유(100ml),수수밥(63),매콤애호박국,오리훈제구이,아욱무침,배추김치
흑미밥(55),애호박새우젓국,크래미숙주나물무침,S멜론(50g),S복숭아(백도)-60g,흑미밥(55),오징어맑은국,양배추맛살나물,단배추나물,나박김치,S건포도감자볼,S오미자아이스크림,흑미밥(55),부추맑은국,맛살꼬지전,애호박콩가루볶음,파김치
검정콩밥(55),유부쑥갓맑은국,동초무침,S복숭아(60g),S복숭아(천도)-60g,검정콩밥(55),매콤애호박국,소고기양배추조림,애호박볶음,비트초절이,S(우유제외)토마토스파게티,S보리차,검정콩밥(55),동태살무국,닭고기냉채,채소샐러드,오이소박이김치
밤찹쌀팥밥(63),얼갈이맑은국,무미역무침,S사과(35g),S멜론(50g),밤찹쌀팥밥(63),애호박맑은국,매콤주꾸미볶음,감자그라탕,배추김치,S슈크림빵,S고구마쉐이크,밤찹쌀팥밥(63),사골당면국,새우살조림,양상추요거트샐러드,열무물김치
찹쌀보리밥(55),묵국,애호박새우젓볶음,S복숭아(60g),S복숭아(천도)-60g,찹쌀보리밥(55),콩가루얼갈이배추국,닭살간장조림,건취나물간장볶음,나박김치,S단호박설기,S검은깨두유(200ml),찹쌀보리밥(55),차돌박이된장국,삼치무조림,진미채초무침,비트초절이
보리밥(63),실파장국,애호박볶음,S사과(35g),S멜론(50g),보리밥(55),닭곰탕,새우살크림소스볶음,당근양파볶음,깍두기,S증편(40g),S둥글레차,보리밥(55),동태살무국,감자그라탕,단배추멸치조림,석박지
팥밥(55),버섯개장,참나물유자청무침,S복숭아(천도)-60g,S복숭아(60g),팥밥(55),미니유부우동,소고기당면불고기,크래미채소볶음,비트초절이,S멸치주먹밥,S보리차,팥밥(55),멸치장국,시금치두부전,오이미역초무침,배추김치
잡곡밥(55),콩가루얼갈이배추국,곤드레나물볶음,S복숭아(황도)-60g,S복숭아(황도)-80g,잡곡밥(55),아욱우렁된장국,청경채불고기,호박고지나물,총각김치,S채소튀김,S레몬주스,잡곡밥(55),양파오징어국,소고기토마토조림,진미채초무침,총각김치
밤찹쌀팥밥(63),차돌얼갈이국,땅콩우엉무침,S참외(50g),S멜론(50g),밤찹쌀팥밥(55),동태살국,두부톳무침,미역줄기채소볶음,단배추물김치,S찐고구마,S오미자아이스크림,밤찹쌀팥밥(63),맑은장국,매콤주꾸미볶음,건파래자반,비트초절이
차조밥(63),소고기미역국,새우까스,S당근스틱,S참외샐러드,차조밥(63),우동국물,토마토카프레제,양상추요거트샐러드,오이소박이김치,S해물파전,S레몬주스,차조밥(63),다시마새우젓국,새우살채소볶음,찐고구마,배추김치
현미밥(55),건새우된장국,애호박볶음,S복숭아(백도)-60g,S멜론(50g),현미밥(55),쑥갓어묵탕,오징어간장조림,가지양념무침,열무물김치,S(우유제외)알리오올리오스파게티,S보리차,현미밥(55),해물탕,소고기채소조림,감자당근채볶음,나박김치
흑미밥(55),동태살무국,진미채초무침,S복숭아(천도)-60g,S복숭아(60g),흑미밥(55),팽이장국,소고기폭찹,단배추멸치조림,비트초절이,S슈크림빵,S고구마쉐이크,흑미밥(55),매콤애호박국,새우버터구이,가지양념찜,석박지
밤찹쌀팥밥(63),북어달걀국,무미역생채,S멜론(50g),S사과(75g),밤찹쌀팥밥(63),닭살미역국,(저염)닭가슴살단호박조림,(우유제외)옥수수버터구이,열무물김치,S치즈스틱,S둥글레차,밤찹쌀팥밥(63),오이냉국,소고기토마토조림,참나물볶음,배추김치
밤밥(63),버섯개장,동초무침,S복숭아(천도)-60g,S복숭아(60g),밤밥(63),온청포묵국,소고기당면불고기,무사과무침,오이소박이김치,S멸치주먹밥,S보리차,밤밥(63),매콤애호박국,오리훈제구이,애호박볶음,오이소박이김치
찹쌀현미밥(55),매콤콩나물국,실곤약간장채소무침,S멜론(50g),S사과(35g),찹쌀현미밥(55),북어달걀국,소면채소무침,과일샐러드(요거트드레싱),열무물김치,S찐고구마,S오미자아이스크림,찹쌀현미밥(55),동태살무국,온두부찜,애호박건새우볶음,콜라비나박김치
고구마밥(55),동태살국,참치양파볶음,S복숭아(황도)-80g,S블루베리고구마샐러드,고구마밥(55),미니우동,두부톳무침,가지양념무침,비트초절이,S단호박샐러드(마요네즈),S수정과,고구마밥(55),차돌얼갈이국,매콤오징어볶음,감자그라탕,단배추물김치
찹쌀밥(40),떡국,감자당근채볶음,S복숭아(60g),S멜론(50g),찹쌀밥(40),(저염)닭곰탕,옥수수채소튀김,애호박볶음,열무물김치,S(우유제외)토마토스파게티,S둥글레차,찹쌀밥(40),아욱우렁된장국,차돌숙주볶음,진미채초무침,나박김치
밤콩밥(55),유부쑥갓맑은국,땅콩우엉무침,S사과(50g),S블루베리(50g),밤콩밥(55),매콤애호박국,차돌양배추볶음,곤드레나물볶음,오이소박이김치,S치즈머핀,S보리차,밤콩밥(55),쑥갓어묵탕,참치어묵조림,아욱무침,배추김치
쌀밥(55),버섯개장,얼갈이무침,S사과(35g),S복숭아(천도)-60g,쌀밥(55),북어달걀국,옥수수채소튀김,애호박건새우볶음,석박지,S온도토리묵밥,S매실쥬스,쌀밥(55),차돌박이된장국,소면채소무침,무미역생채,석박지
수수밥(63),해물탕,땅콩우엉무침,S복숭아(60g),S복숭아(황도)-80g,수수밥(63),근대국,오리훈제구이,감자당근채볶음,열무물김치,S치즈스틱,S보리차,수수밥(63),실파장국,채소스크램블에그,애호박볶음,비트초절이
옥수수밥(63),단호박된장국,실곤약간장채소무침,S사과(35g),S멜론(50g),옥수수밥(63),차돌얼갈이국,옥수수채소튀김,건파래자반,단배추물김치,S새우크림소스볶음,S둥글레차,옥수수밥(63),늙은호박국,온두부찜,과일샐러드(요거트드레싱),깻잎김치
찹쌀현미밥(63),차돌박이된장국,애호박건새우볶음,S배(50g),S복숭아(황도)-80g,찹쌀현미밥(63),동태맑은국,새우살크림소스볶음,가지양념무침,나박김치,S치즈,S식혜,찹쌀현미밥(63),콩가루얼갈이배추국,오징어간장조림,단호박구이,동치미
기장밥(55),쑥갓어묵탕,동초무침,S멜론(50g),S복숭아(60g),기장밥(55),늙은호박국,소고기떡찜,감자당근채볶음,열무물김치,S슈크림빵,S코코아,기장밥(55),차돌얼갈이국,애호박생선살찜,매쉬드포테이토,단배추물김치
쌀밥(40),닭고기채소찌개,채소샐러드,S복숭아(황도)-80g,S당근스틱,쌀밥(40),북어달걀국,새우살조림,감자당근채볶음,총각김치,S찐고구마,S고구마쉐이크,쌀밥(40),콩가루얼갈이배추국,삼겹살구이,건새우애호박볶음,총각김치
잡곡밥(63),유부쑥갓맑은국,사과미나리무침,S복숭아(천도)-60g,S복숭아(60g),잡곡밥(55),매콤애호박국,으깬두부채소전,감자그라탕,열무물김치,S참치밥전,S두유(100ml),잡곡밥(63),애호박맑은국,오리훈제구이,과일샐러드(요거트드레싱),나박김치
찹쌀현미밥(55),안매운닭개장,애호박볶음,S사과(35g),S멜론(50g),찹쌀현미밥(63),팽이장국,삼치무조림,해초볶음,오이소박이김치,S새우크림소스볶음,S(우유제외)수제블루베리우유,찹쌀현미밥(55),근대국,수제비샐러드,동초무침,배추김치
밤콩밥(55),얼갈이배추국,우엉채조림,S사과(50g),S복숭아(황도)-60g,밤콩밥(55),소고기두부탕국,피망어묵볶음,브로콜리숙채,깻잎김치,S녹차밤양갱,S오미자아이스크림,밤콩밥(55),미니유부우동,삼치양념구이,김구이+양념장,석박지
완두콩밥(55),닭곰탕,애호박볶음,S사과(35g),S참외(50g),완두콩밥(63),동태살국,오징어간장조림,깻잎순멸치볶음,열무물김치,S찐고구마,S보리차,완두콩밥(63),해물탕,소고기채소조림,당근스틱,비트초절이
잡곡밥(55),버섯개장,실곤약간장채소무침,S복숭아(천도)-60g,S멜론(50g),잡곡밥(55),팽이장국,훈제오리냉채,얼갈이무침,나박김치,S멸치주먹밥,S요구르트,잡곡밥(55),안매운육개장,주꾸미숙회,애호박건새우볶음,배추김치
차조밥(55),우동국물,청경채된장무침,S복숭아(60g),S사과(35g),차조밥(55),북어김치국,생선까스,미나리나물,석박지,S크로와상(30g),S검은깨두유(100ml),차조밥(55),건새우된장국,고추장소고기볶음,무미역생채,깍두기
찹쌀밥(63),닭고기채소찌개,가지양념무침,S멜론(50g),S복숭아(황도)-80g,찹쌀밥(40),차돌박이된장국,칠리새우,아욱무침,열무물김치,S쌀과자,S보리차,찹쌀밥(40),온청포묵국,주꾸미숙회,실곤약채소무침,단배추물김치
밤밥(55),오징어숙주국,얼갈이무침,S복숭아(백도)-60g,S사과(35g),밤밥(55),오징어맑은국,삼치양념구이,애호박콩가루볶음,파김치,S감자채요거트샐러드,S오미자아이스크림,밤밥(55),부추맑은국,양배추맛살나물,크래미숙주나물무침,파김치
검정콩밥(63),동태살국,감자그라탕,S복숭아(황도)-80g,S멜론(50g),검정콩밥(63),닭고기채소찌개,오징어간장조림,건새우애호박볶음,열무물김치,S치즈,S레몬주스,검정콩밥(63),해물탕,소면채소무침,감자당근채볶음,깍두기
찹쌀현미밥(55),얼갈이맑은국,애호박볶음,S복숭아(천도)-60g,S복숭아(60g),찹쌀현미밥(55),올갱이국,소고기채소조림,옥수수버터구이,열무김치,S약과,S둥글레차,찹쌀현미밥(55),시래기된장국,소고기토마토볶음,단배추나물,열무김치
찹쌀보리밥(55),버섯개장,얼갈이무침,S멜론(50g),S참외(50g),찹쌀보리밥(55),꼬치어묵국,시금치두부전,건취나물간장볶음,비트초절이,S멸치주먹밥,S망고주스,찹쌀보리밥(55),동태살무국,소고기당면불고기,매콤콩나물무침,배추김치
찹쌀팥밥(55),미니새우튀김우동,건취나물볶음,S복숭아(천도)-60g,S복숭아(60g),찹쌀팥밥(55),유부맑은국,떡갈비간장조림,크래미채소볶음,파김치,S채소찐빵,S둥글레차,찹쌀팥밥(55),매콤애호박국,닭고기냉채,감자그라탕,오이소박이김치
옥수수밥(63),멸치장국,건새우애호박볶음,S당근스틱,S사과(35g),옥수수밥(63),우동국물,콘치즈전,오이토마토샐러드(발사믹드레싱),나박김치,S치즈,S(우유제외)두유미숫가루,옥수수밥(63),동태살국,토마토카프레제,매콤숙주미나리무침,콜라비나박김치
찹쌀밥(40),(소고기제외)당면양배추국,무미역무침,S오이스틱,S방울토마토(35g),찹쌀밥(40),떡만두국,소면채소무침,실곤약채소무침,단배추물김치,S멸치주먹밥,S보리차,찹쌀밥(40),해물탕,소고기찹쌀구이,블루베리고구마샐러드,단배추물김치
보리밥(63),동태살국,진미채초무침,S복숭아(황도)-60g,S사과(35g),보리밥(63),아욱우렁된장국,참치어묵조림,애호박새우젓볶음,깻잎김치,S짜장떡볶이,S둥글레차,보리밥(63),순한육개장,삼치유자청구이,도라지나물,배추김치
찹쌀팥밥(55),온청포묵국,연근흑임자샐러드,S사과(100g),S사과(35g),찹쌀팥밥(55),오징어찌개,소면채소무침,청경채무침,나박김치,S참치밥전,S망고주스,찹쌀팥밥(55),버섯개장,(우유제외)닭가슴살버터구이,과일샐러드(요거트드레싱),배추김치
밤밥(55),두부새우젓국,감자그라탕,S참외(50g),S멜론(50g),밤밥(63),동태살국,돼지고기굴소스볶음,동초무침,비트초절이,S(우유제외)알리오올리오스파게티,S보리차,밤밥(63),해물탕,소고기떡찜,감자당근채볶음,비트초절이
현미밥(55),북어김치국,무미역무침,S복숭아(60g),S복숭아(천도)-60g,현미밥(55),새우살시금치국,소고기무볶음,실곤약간장채소무침,나박김치,S크림떡볶이,S검은깨두유(200ml),현미밥(55),찹쌀옹심이국,(저염)갈치조림,과일샐러드(요거트드레싱),석박지
보리밥(55),강된장,얼갈이배추겉절이,S멜론(100g),S멜론(50g),보리밥(55),동태살무국,참치어묵조림,요거트과일범벅,열무물김치,S치즈케이크,S보리차,보리밥(55),해물탕,라조기,무몰무침,비트초절이
차조밥(63),북어김치국,과일샐러드(요거트드레싱),S복숭아(천도)-60g,S복숭아(60g),차조밥(63),북어달걀국,소고기당면불고기,배추게맛살샐러드,나박김치,S치즈,S둥글레차,차조밥(63),유부쑥갓맑은국,시금치두부전,얼갈이된장나물,총각김치
흑미밥(55),실파김국,참나물토마토샐러드,S사과(35g),S복숭아(황도)-80g,흑미밥(55),매콤애호박국,새우살크림소스볶음,매콤콩나물무침,배추김치,S크림떡볶이,S코코아,흑미밥(55),동태살무국,옥수수치즈전,채소샐러드(발사믹드레싱),비트초절이
찹쌀팥밥(55),건새우시금치국,매콤숙주미나리무침,S복숭아(황도)-60g,S멜론(50g),찹쌀팥밥(55),오징어숙주국,으깬두부채소전,청포묵무침,나박김치,S도너츠,S보리차,찹쌀팥밥(55),어묵국수,주꾸미채소간장볶음,무미역생채,나박김치
율무밥(55),오징어맑은국,실곤약간장채소무침,S복숭아(60g),S복숭아(천도)-60g,율무밥(55),건새우근대국,소고기채소조림,과일샐러드(요거트드레싱),열무김치,S크림떡볶이,S수정과,율무밥(55),우동국물,옥수수채소튀김,브로콜리숙채,열무김치
찹쌀보리밥(55),유부쑥갓맑은국,매쉬드포테이토,S멜론(50g),S블루베리(50g),찹쌀보리밥(55),동태살무국,매콤낙지채소볶음,건새우애호박볶음,열무물김치,S치즈케이크,S유자차,찹쌀보리밥(55),안매운닭개장,돼지고기굴소스볶음,감자당근채볶음,비트초절이
밤밥(55),다슬기아욱국,무미역무침,S사과(35g),S복숭아(천도)-60g,밤밥(55),호박감자수제비국,오징어채소볶음,북어채무침,총각김치,S증편(40g),S오미자아이스크림,밤밥(55),두부새우젓국,삼치무조림,건파래자반,배추김치
밤찹쌀팥밥(63),차돌얼갈이국,미역줄기채소볶음,S복숭아(60g),S당근스틱,밤찹쌀팥밥(63),동태살국,새우살조림,가지나물무침,단배추물김치,S약과,S검은깨두유(100ml),밤찹쌀팥밥(63),닭고기채소찌개,소면채소무침,매콤숙주미나리무침,열무물김치
팥밥(55),우동국물,감자그라탕,S사과(35g),S복숭아(황도)-80g,팥밥(55),팽이장국,닭살간장조림,실곤약간장채소무침,깻잎김치,S크로와상,S둥글레차,팥밥(55),실파장국,감자그라탕,건새우애호박볶음,나박김치
찹쌀밥(55),해물탕,해초볶음,S멜론(50g),S복숭아(60g),찹쌀밥(40),쑥갓어묵국,칠리새우,아욱무침,열무물김치,S쌀과자,S보리차,찹쌀밥(63),쑥갓어묵탕,소고기단호박조림,감자당근채볶음,석박지
찹쌀팥밥(55),소고기버섯찌개,실곤약간장채소무침,S아몬드,S참외(50g),찹쌀팥밥(55),온도토리묵국,유자고구마맛탕,얼갈이된장나물,파김치,S연두부,S둥글레차,찹쌀팥밥(55),북어김치국,쫄면채소무침,건파래자반,깻잎김치
잡곡밥(55),동태살무국,무미역생채,S수박(100g),S배(50g),잡곡밥(55),아욱우렁된장국,청경채불고기,양배추샐러드(딸기드레싱),열무물김치,S쿠키,S식혜,잡곡밥(55),미소장국,소고기토마토조림,맛살볶음,열무물김치
감자밥(63),호박감자수제비국,아욱무침,S멜론(50g),S복숭아(천도)-80g,감자밥(63),유부쑥갓맑은국,떡갈비간장조림,애호박볶음,오이소박이김치,S크로와상,S둥글레차,감자밥(63),매콤애호박국,삼치무조림,크래미채소볶음,배추김치
밤찹쌀팥밥(63),버섯부추국,명엽채조림,S복숭아(백도)-80g,S복숭아(황도)-60g,밤찹쌀팥밥(63),시래기된장국,베이컨팽이버섯볶음,크래미숙주나물무침,나박김치,S크로와상(30g),S오미자아이스크림,밤찹쌀팥밥(63),부추미소장국,조기찜,방풍나물,나박김치
감자밥(55),동태살무국,동초무침,S복숭아(천도)-60g,S복숭아(60g),감자밥(55),호박감자수제비국,(저염)갈치조림,크래미채소볶음,오이소박이김치,S(우유제외)토마토스파게티,S둥글레차,감자밥(55),유부쑥갓맑은국,떡갈비간장조림,맛살볶음,파김치
잡곡밥(63),오징어맑은국,청경채사과무침,S복숭아(백도)-80g,S복숭아(황도)-80g,잡곡밥(63),건새우감자국,당근참치마요무침,쌈채소,파프리카피클,S쑥떡(40g),S오미자아이스크림,잡곡밥(63),매콤콩나물국,오징어치즈전,애호박양파볶음,나박김치
보리밥(55),유부쑥갓맑은국,동초무침,S사과(35g),S복숭아(천도)-60g,보리밥(63),매콤애호박국,등심탕수육+소스,무미역생채,배추김치,S카카오올리브케익,S둥글레차,보리밥(55),동태살무국,참치어묵조림,진미채초무침,배추김치
찰현미밥(55),안매운닭개장,감자채볶음,S멜론(50g),S복숭아(황도)-80g,찰현미밥(63),감자된장국,고구마연근맛탕,애호박건새우볶음,단배추물김치,S단팥빵,S오미자아이스크림,찰현미밥(55),동태살국,매콤주꾸미볶음,감자그라탕,단배추물김치
흑미밥(55),늙은호박국,채소샐러드,S사과(35g),S복숭아(황도)-80g,흑미밥(55),두부새우젓국,소고기양배추조림,무미역무침,깻잎김치,S크림떡볶이,S둥글레차,흑미밥(55),차돌얼갈이국,양배추맛살나물,파래무침,비트초절이
밤밥(55),동태살국,으깬견과류고구마샐러드(요거트),S참외(50g),S멜론(50g),밤밥(55),유부대파국,햄참치채소전,매쉬드포테이토,단배추물김치,S매실젤리,S보리차,밤밥(55),미니우동,옥수수채소전,얼갈이된장나물,나박김치
찰현미밥(55),맑은애호박국,뱅어포구이,S복숭아(황도)-80g,S사과(100g),찰현미밥(55),시금치맑은국,무나물볶음,청경채무침,열무물김치,S(우유제외)로제스파게티,S검은깨두유(100ml),찰현미밥(55),버섯샤브샤브,소고기무볶음,미나리무생채,오이소박이김치
옥수수밥(63),우동국물,애호박볶음,S복숭아(천도)-80g,S복숭아(80g),옥수수밥(63),유부쑥갓맑은국,소고기양배추조림,건새우애호박볶음,나박김치,S크림떡볶이,S둥글레차,옥수수밥(63),매콤애호박국,소고기토마토볶음,감자그라탕,비트초절이
검정콩밥(55),다슬기아욱국,진미채초무침,S복숭아(60g),S복숭아(천도)-60g,검정콩밥(55),동태살무국,옥수수치즈전,건취나물간장볶음,열무물김치,S크림빵,S보리차,검정콩밥(55),묵국,소고기표고버섯볶음,도토리묵채소무침,석박지
차조밥(63),매콤애호박국,당근스틱,S자두(50g),S사과(100g),차조밥(63),애호박맑은국,탕평채무침,땅콩우엉무침,비트초절이,S새우크림소스볶음,S둥글레차,차조밥(55),쑥갓어묵탕,등심탕수육+소스,건새우애호박볶음,비트초절이
찹쌀보리밥(63),차돌얼갈이국,채소샐러드,S복숭아(60g),S당근스틱,찹쌀보리밥(63),동태살국,매콤주꾸미볶음,찐감자,단배추물김치,S슈크림빵,S오미자차,찹쌀보리밥(63),대구지리,온두부찜,단배추멸치조림,열무물김치
찹쌀팥밥(55),콩가루얼갈이배추국,토마토범벅,S사과(50g),S블루베리(50g),찹쌀팥밥(55),해물탕,라조기,진미채채소무침,나박김치,S단호박꿀찜,S둥글레차,찹쌀팥밥(55),떡국,(저염)갈치조림,뱅어포조림,비트초절이
옥수수밥(63),유부쑥갓맑은국,동초무침,S복숭아(천도)-80g,S복숭아(천도)-60g,옥수수밥(63),매콤애호박국,온두부찜,곤드레나물볶음,오이소박이김치,S크림떡볶이,S보리차,옥수수밥(63),대구지리,참치어묵조림,맛살볶음,배추김치
감자밥(55),오징어숙주국,채소샐러드,S참외(50g),S복숭아(60g),감자밥(55),닭살당면국,브로콜리오징어무침,실곤약간장채소무침,깻잎김치,S(우유제외)알리오올리오스파게티,S검은콩두유(100ml),감자밥(63),떡국,삼치무조림,아욱무침,얼갈이배추김치
밤콩밥(55),두부새우젓국,감자당근채볶음,S복숭아(황도)-80g,S멜론(50g),밤콩밥(55),동태살국,오징어채소볶음,토마토범벅,석박지,S단호박꿀찜,S매실쥬스,밤콩밥(55),해물탕,감자그라탕,땅콩우엉무침,나박김치
차조밥(63),근대국,애호박건새우볶음,S복숭아(천도)-80g,S복숭아(천도)-60g,차조밥(63),동태살무국,으깬두부채소전,감자그라탕,열무물김치,S연두부샐러드(오리엔탈드레싱),S레몬주스,차조밥(55),우동국물,소고기채소조림,과일샐러드(요거트드레싱),비트초절이
옥수수밥(63),소고기된장국,실곤약채소무침,S복숭아(60g),S오렌지(50g),옥수수밥(63),김치유부맑은국,가지구이,얼갈이무침,깍두기,S떡볶이,S두유(100ml),옥수수밥(63),순한김치두부국,소고기당면불고기,당근스틱,석박지
율무밥(55),애호박맑은국,진미채초무침,S블루베리(50g),S사과(35g),율무밥(55),건새우시금치국,차돌양배추볶음,상추오이무침,오이소박이김치,S맘모스빵,S둥글레차,율무밥(55),매콤애호박국,닭고기냉채,채소샐러드,배추김치
기장밥(55),다슬기된장국,과일샐러드(요거트드레싱),S복숭아(천도)-80g,S복숭아(80g),기장밥(55),대구지리,소면채소무침,건새우애호박볶음,나박김치,S치즈케이크,S보리차,기장밥(55),해물탕,어묵감자조림,배추게맛살샐러드,나박김치
잡곡밥(55),멸치장국,땅콩우엉무침,S당근스틱,S사과(35g),잡곡밥(55),차돌얼갈이국,당면김말이튀김,실곤약간장채소무침,열무김치,S슈크림빵,S요구르트,잡곡밥(55),두부새우젓국,감자그라탕,애호박볶음,비트초절이
찰현미밥(55),실파장국,감자당근채볶음,S복숭아(천도)-60g,S복숭아(천도)-80g,찰현미밥(55),쑥갓어묵탕,소고기토마토조림,동초무침,열무물김치,S(우유제외)수제멸치과자,S둥글레차,찰현미밥(63),팽이장국,등심탕수육+소스,건새우애호박볶음,열무물김치
옥수수밥(63),콩가루얼갈이배추국,더덕사과무침,S복숭아(60g),S복숭아(황도)-60g,옥수수밥(55),근대국,새우버터구이,배무생채,열무김치,S새우크림소스볶음,S매실쥬스,옥수수밥(63),두부새우젓국,고구마연근맛탕,참치양파볶음,열무김치
현미밥(55),쑥갓어묵탕,동초무침,S멜론(50g),S사과(35g),현미밥(55),동태맑은국,소고기양배추조림,실곤약채소무침,열무물김치,S(우유제외)토마토스파게티,S(우유제외)수제블루베리우유,현미밥(55),매콤애호박국,(저염)갈치조림,애호박볶음,비트초절이
밤콩밥(55),실파장국,건파래자반,S복숭아(60g),S복숭아(천도)-60g,밤콩밥(55),애호박새우젓국,토마토카프레제,상추쌈,단배추물김치,S약과,S검은콩두유(200ml),밤콩밥(55),다시마새우젓국,채소스크램블에그,감자그라탕,나박김치
찰현미밥(55),두부새우젓국,건새우애호박볶음,S사과(35g),S멜론(50g),찰현미밥(55),어묵국수,닭고기냉채,땅콩우엉무침,배추김치,S크림떡볶이,S둥글레차,찰현미밥(55),동태살무국,(저당)닭갈비,크래미채소볶음,비트초절이
쌀밥(55),다슬기된장국(올갱이국),미역줄기채소볶음,S복숭아(황도)-80g,S복숭아(60g),쌀밥(55),다슬기된장국,오징어간장조림,가지양념무침,열무물김치,S약과,S코코아,쌀밥(40),(저염)닭곰탕,매콤주꾸미볶음,감자그라탕,열무물김치
수수밥(63),건새우된장국,감자당근채볶음,S사과(35g),S멜론(50g),수수밥(63),버섯소고기국,토마토카프레제,애호박볶음,총각김치,S치즈,S(우유제외)두유미숫가루,수수밥(55),오징어감자국,(우유제외)웨지감자,김구이+달래양념장,나박김치
찹쌀현미밥(55),동태살무국,매쉬드포테이토,S복숭아(천도)-60g,S복숭아(60g),찹쌀현미밥(55),찹쌀옹심이국,소고기양배추조림,크래미채소볶음,오이소박이김치,S치즈머핀,S둥글레차,찹쌀현미밥(55),유부쑥갓맑은국,소고기토마토볶음,맛살볶음,배추김치
밤밥(55),단호박새우젓국,깻잎순멸치볶음,S사과(35g),S사과(50g),밤밥(55),온청포묵국,떡갈비간장조림,애호박볶음,비트초절이,S멸치주먹밥,S미숫가루,밤밥(55),닭곰탕,닭고기냉채,건취나물간장볶음,열무김치
찹쌀보리밥(63),닭고기채소찌개,실곤약채소무침,S참외(50g),S멜론(50g),찹쌀보리밥(63),닭살당면국,어묵감자조림,건새우애호박볶음,단배추물김치,S삶은달걀(30g),S보리차,찹쌀보리밥(63),동태맑은국,소면채소무침,매쉬드포테이토,단배추물김치
검정콩밥(63),유부쑥갓맑은국,당근스틱,S복숭아(황도)-60g,S복숭아(천도)-60g,검정콩밥(63),쑥갓어묵탕,칠리새우,땅콩우엉무침,배추김치,S증편(40g),S매실쥬스,검정콩밥(63),대구지리,참치어묵조림,얼갈이무침,비트초절이
감자밥(63),오징어숙주국,애호박건새우볶음,S복숭아(천도)-80g,S복숭아(60g),감자밥(63),미니우동,씻은김치전,실곤약간장채소무침,열무김치,S치즈케이크,S보리차,감자밥(63),닭고기채소찌개,춘천닭갈비,매쉬드포테이토,열무김치
밤콩밥(63),온청포묵국,크래미채소볶음,S복숭아(천도)-80g,S복숭아(80g),밤콩밥(55),매콤애호박국,시금치두부전,애호박볶음,비트초절이,S새우크림소스볶음,S보리차,밤콩밥(63),동태살무국,닭주물럭,무사과무침,배추김치
밤콩밥(55),얼갈이맑은국,건새우애호박볶음,S사과(50g),S사과(35g),밤콩밥(55),버섯개장,매콤오징어볶음,도라지무침,총각김치,S온도토리묵밥,S복숭아호두스무디,밤콩밥(63),북어달걀국,오징어숙회,얼갈이무침,총각김치
옥수수밥(55),유부쑥갓맑은국,맛살볶음,S복숭아(60g),S복숭아(천도)-60g,옥수수밥(55),동태살무국,두부톳무침,매쉬드포테이토,비트초절이,S(우유제외)토마토스파게티,S보리차,옥수수밥(55),다슬기된장국,떡갈비간장조림,동초무침,비트초절이
수수밥(55),쑥갓맑은국,실곤약간장채소무침,S곶감,S사과(35g),수수밥(55),아욱우렁된장국,다시마튀김,양상추요거트샐러드,단배추물김치,S짜장떡볶이,S(우유제외)호두두유,수수밥(63),미역냉국,(우유제외)새우버터구이,얼갈이무침,나박김치
밤밥(55),오징어숙주국,건새우애호박볶음,S복숭아(60g),S(우유제외)수박화채,밤밥(55),유부새우젓국,새우살채소깨무침,배추게맛살샐러드,열무물김치,S닭백숙,S복숭아호두스무디,밤밥(55),가지냉국,오징어숙회+유자소스,무미역생채,동치미
검정콩밥(55),건새우된장국,애호박볶음,S복숭아(황도)-80g,S멜론(50g),검정콩밥(55),닭고기채소찌개,차돌양배추볶음,진미채초무침,나박김치,S절편(40g),S보리차,검정콩밥(63),해물탕,삼치무조림,감자당근채볶음,석박지
밤밥(55),아욱우렁된장국,양배추샐러드(레몬드레싱),S과일화채,S복숭아(천도)-80g,밤밥(55),떡국,닭가슴살버터구이,새우까스,비트초절이,S(우유제외)옥수수버터구이,S둥글레차,밤밥(55),실파장국,웨지감자,으깬견과류고구마샐러드(요거트),깻잎김치
밤찹쌀팥밥(55),닭고기채소찌개,무미역무침,S멜론(50g),S사과(35g),밤찹쌀팥밥(55),북어김치국,새송이버섯전,건파래자반,열무물김치,S멸치주먹밥,S보리차,밤찹쌀팥밥(55),온도토리묵국,소면채소무침,동초무침,나박김치
감자밥(55),유부쑥갓맑은국,건새우애호박볶음,S복숭아(60g),S복숭아(천도)-60g,감자밥(55),동태살무국,소고기토마토조림,진미채초무침,오이소박이김치,S치즈케이크,S둥글레차,감자밥(55),수제비아욱국,가래떡김치전,곤드레나물볶음,오이소박이김치
옥수수밥(55),두부새우젓국,감자당근채볶음,S사과(35g),S멜론(50g),옥수수밥(55),차돌얼갈이국,두부톳무침,애호박볶음,단배추물김치,S쿠키,S매실쥬스,옥수수밥(55),안매운닭개장,소고기무볶음,동초무침,열무물김치
밤밥(55),김치유부맑은국,양상추요거트샐러드,S복숭아(천도)-80g,S복숭아(80g),밤밥(55),다슬기아욱국,옥수수치즈전,유채나물,배추김치,S핫케이크,S둥글레차,밤밥(55),유부쑥갓맑은국,북어볶음,옥수수버터구이,배추김치
